time,t_rel,target_pos
1785583349.8676805,0.29009277199999417,0.034730977152522324
1785583349.872695,0.29509408799999903,0.03535883871473605
1785583349.8776813,0.3000934399999977,0.03598725340138385
1785583349.8827198,0.30509320000000173,0.03661650832842038
1785583349.8876877,0.3100932379999932,0.03724657653242449
1785583349.8926947,0.3150955529999919,0.03787769964021104
1785583349.897686,0.32009173899999155,0.03850880526769214
1785583349.9026816,0.32509297999999376,0.039141294855439566
1785583349.9077013,0.3300943509999996,0.039774535563783166
1785583349.912685,0.33509418500000265,0.04040830477305626
1785583349.9176776,0.34009324100000526,0.04104268685521809
1785583349.9226792,0.345092778999998,0.041677830210581884
1785583349.9277115,0.3500932239999912,0.042313777591398684
1785583349.9326859,0.355093760999992,0.04295041392281621
1785583349.9376771,0.36009290999999166,0.0435875387943642
1785583349.942677,0.36509344699999247,0.04422549417427113
1785583349.9477212,0.37009166999999366,0.04486379567679925
1785583349.9526937,0.375094782000005,0.045503351633298245
1785583349.957689,0.3800910229999914,0.04614264626556235
1785583349.962676,0.3850924129999953,0.04678320506014182
1785583349.9677503,0.3900928949999951,0.047424240715602625
1785583349.9726882,0.39509526599999845,0.04806609954356795
1785583349.9776793,0.40009359900000163,0.04870800816366645
1785583349.982679,0.4050935629999941,0.04935068159763431
1785583349.9877012,0.41009302700000205,0.04999383342095707
1785583349.992683,0.4150933969999926,0.05063763176602774
1785583349.9976802,0.4200916389999918,0.05128167291236847
1785583350.0026767,0.4250938250000047,0.05192672652747388
1785583350.0076988,0.43009312399999544,0.05257189877843128
1785583350.0126936,0.43509446000000196,0.053217811782187895
1785583350.0176861,0.44009357400000226,0.05386390216661428
1785583350.0226943,0.4450943169999988,0.05451065414705588
1785583350.02771,0.4500916719999992,0.05515740513665235
1785583350.0326922,0.4550909900000022,0.055804833869182745
1785583350.037714,0.4600930480000045,0.0564530278525037
1785583350.0427005,0.46509297699999763,0.057101342397632045
1785583350.0477233,0.4700927199999967,0.05775001525757702
1785583350.0527587,0.47509455699999137,0.058399328441509704
1785583350.0577059,0.48009317099999294,0.059048577489364984
1785583350.062698,0.4850926729999969,0.05969828190392965
1785583350.0677001,0.4900927869999947,0.060348391657655924
1785583350.072716,0.49509417899999164,0.06099897910390533
1785583350.077701,0.5000932749999976,0.061649564719809584
1785583350.0827029,0.5050932589999917,0.06230054812825421
1785583350.0877185,0.5100933730000037,0.06295181600391998
1785583350.0927057,0.5150937460000051,0.06360337035358922
1785583350.0977128,0.5200931379999929,0.06425503462478378
1785583350.1027026,0.5250926960000015,0.06490694324410567
1785583350.1077013,0.5300923660000052,0.06555907406134338
1785583350.1127083,0.5350934979999948,0.06621158802296798
1785583350.1177154,0.5400924819999915,0.0668639987481908
1785583350.12273,0.5450963739999963,0.06751721179376477
1785583350.1277285,0.5500941920000031,0.06816977796434018
1785583350.1327074,0.5550933239999978,0.06882264606705561
1785583350.1377444,0.560092123000004,0.06947558531341701
1785583350.1427028,0.5650925340000015,0.07012883395455057
1785583350.147727,0.5700925179999956,0.07078210970127405
1785583350.1527014,0.5750929280000037,0.07143550794548643
1785583350.1577005,0.580092116000003,0.07208879717528048
1785583350.1627243,0.5850943229999928,0.07274251535640652
1785583350.167709,0.5900956219999927,0.07339613293105708
1785583350.1727316,0.5950976430000026,0.07404984643820149
1785583350.177686,0.6000938680000019,0.07470278748607288
1785583350.1826892,0.6050936120000046,0.07535615677148166
1785583350.1876805,0.6100927260000049,0.07600939530945355
1785583350.1926918,0.6150934509999928,0.07666277904029961
1785583350.1976876,0.6200919540000029,0.07731579019299172
1785583350.2026849,0.6250938080000026,0.0779691397129901
1785583350.2076795,0.6300937930000003,0.07862212852309522
1785583350.2127001,0.6350954069999943,0.07927519616355344
1785583350.2176895,0.6400938729999979,0.07992770157017062
1785583350.222713,0.6451004489999974,0.08058109661667451
1785583350.2276838,0.6500928039999962,0.08123244968818404
1785583350.2327023,0.6551029000000028,0.0818859129239395
1785583350.2376814,0.6600940879999939,0.0825366885281593
1785583350.2426746,0.6650932569999952,0.08318826526437186
1785583350.2477021,0.670091056000004,0.08383940589816312
1785583350.2526956,0.6750953180000039,0.08449111243354639
1785583350.2576795,0.6800934319999925,0.08514172430275642
1785583350.2626772,0.6850929350000001,0.08579220472025849
1785583350.267685,0.690093418999993,0.08644248196650063
1785583350.272696,0.6950951820000029,0.08709257604178983
1785583350.2776818,0.7000936289999942,0.08774187132129045
1785583350.2827098,0.7050933169999922,0.08839094127194402
1785583350.28768,0.710093263999994,0.08903963941798004
1785583350.2926948,0.7150958969999976,0.08968826134381014
1785583350.2976816,0.7200914740000002,0.09033552549639097
1785583350.3026755,0.7250934759999978,0.0909831595321077
1785583350.3077126,0.7300926639999972,0.0916299475120674
1785583350.3127131,0.7350939260000047,0.09227650261266289
1785583350.3176916,0.7400930029999984,0.09292225483275603
1785583350.3226793,0.7450930990000018,0.09356759870461746
1785583350.3276758,0.7500932869999986,0.09421239477843338
1785583350.3327012,0.7550959929999976,0.09485693571415275
1785583350.337683,0.7600932179999944,0.09550017163457147
1785583350.3426785,0.7650930180000017,0.0961431201026268
1785583350.347705,0.7700910389999933,0.09678520106460413
1785583350.3527079,0.7750970599999931,0.09742764944721218
1785583350.357687,0.7800942479999975,0.09806828493257741
1785583350.3626766,0.7850932139999998,0.09870844897078238
1785583350.3676815,0.7900929759999968,0.09934799485930612
1785583350.372701,0.7950962009999927,0.09998724229067758
1785583350.377683,0.8000939450000004,0.10062502835814535
1785583350.382679,0.8050930400000027,0.10126220516932177
1785583350.3876805,0.8100931359999919,0.1018987067603179
1785583350.3927345,0.815096804999996,0.10253483850809578
1785583350.3976867,0.8200919929999912,0.10316904818707665
1785583350.4026768,0.8250934409999928,0.1038031868421062
1785583350.407677,0.8300935550000048,0.1044362691510882
1785583350.4126966,0.8350947429999991,0.10506857876877418
1785583350.417683,0.8400942640000011,0.10569974792290587
1785583350.4226775,0.8450930449999987,0.10632987284609216
1785583350.4276798,0.8500931399999985,0.106959190724487
1785583350.4327013,0.8550960129999936,0.10758786293613265
1785583350.4376957,0.8600944789999971,0.10821496532477054
1785583350.4426816,0.865092962999995,0.10884103254367909
1785583350.4477017,0.8700910959999959,0.10946599655430685
1785583350.4526954,0.8750962839999943,0.11009075919425296
1785583350.4576845,0.880094138000004,0.11071350234467564
1785583350.46268,0.8850919559999966,0.11133511558731159
1785583350.4676788,0.8900932549999965,0.11195601287720747
1785583350.47272,0.8950982399999958,0.11257619474506825
1785583350.4777155,0.900093928000004,0.11319403192021266
1785583350.4826815,0.9050934859999984,0.11381113218812586
1785583350.4876833,0.9100937850000008,0.114427084980461
1785583350.492691,0.915094584000002,0.1150418373758357
1785583350.4976847,0.9200919569999968,0.11565488501912494
1785583350.5026793,0.9250932749999947,0.11626710899522988
1785583350.5076814,0.9300932590000031,0.11687783903300458
1785583350.5126934,0.9350941699999993,0.117487328340508
1785583350.51768,0.940094098000003,0.11809532095063709
1785583350.5226908,0.9450949350000002,0.11870202366272212
1785583350.5276809,0.9500930859999954,0.11930697771321407
1785583350.5326955,0.9550944399999963,0.11991087219258767
1785583350.5377173,0.9600918879999938,0.12051282549477314
1785583350.5426855,0.965093502000002,0.12111378615858688
1785583350.5477023,0.9700915229999936,0.12171279795873233
1785583350.5526795,0.9750925259999974,0.12231062538596041
1785583350.5576758,0.9800937320000003,0.12290691087125652
1785583350.5627112,0.9850925679999989,0.12350132470125998
1785583350.5676806,0.9900930339999974,0.12409431882770253
1785583350.57274,0.9951042409999928,0.12468694349010653
1785583350.577694,1.0000922619999955,0.12527516845839323
1785583350.582717,1.005093617,0.1258632810947488
1785583350.587706,1.0100929529999974,0.12644944597068092
1785583350.5927002,1.0150925669999964,0.12703390886579308
1785583350.5977032,1.0200930139999969,0.12761670956598342
1785583350.6027,1.0250936279999934,0.1281977453230437
1785583350.6077056,1.0300930199999954,0.12877683064453332
1785583350.6127,1.0350922079999947,0.12935405948649648
1785583350.6177018,1.0400920069999984,0.12992950091774016
1785583350.622698,1.0450919359999915,0.13050307427742505
1785583350.6277008,1.050092253999992,0.13107478401760503
1785583350.6327002,1.0550923489999917,0.13164453503203133
1785583350.6377,1.060091963000005,0.13221227322510187
1785583350.6426969,1.0650925399999949,0.13277813710649003
1785583350.6477568,1.0700925430000012,0.13334192726763663
1785583350.6526985,1.0750927489999924,0.13390370622405745
1785583350.6576965,1.0800925850000027,0.13446338431449598
1785583350.6627874,1.0850978839999925,0.13502158582976104
1785583350.6677158,1.0900954800000022,0.13557681835000587
1785583350.6727037,1.0950926489999944,0.13612986982587572
1785583350.6777015,1.1000921889999944,0.13668102304310967
1785583350.6826987,1.1050921180000017,0.13723003200566217
1785583350.6876996,1.1100926579999992,0.13777689464921614
1785583350.6926997,1.1150925679999943,0.13832144942523059
1785583350.6977034,1.1200936639999952,0.13886386783013863
1785583350.7026975,1.1250923329999978,0.13940373288364138
1785583350.7077003,1.1300927249999972,0.13994146725104026
1785583350.7126987,1.1350918760000042,0.1404767257770635
1785583350.717698,1.1400925450000017,0.14100977752612506
1785583350.7226963,1.145091973999996,0.14154030211209964
1785583350.72771,1.1500933290000006,0.1420686087398646
1785583350.7327347,1.1550929240000016,0.14259428161330107
1785583350.7377088,1.1600935750000048,0.14311759095867954
1785583350.742701,1.1650922820000034,0.1436381970804273
1785583350.7477188,1.1700920250000024,0.14415638455544824
1785583350.752695,1.1750926759999913,0.14467211211658015
1785583350.7577224,1.1800932719999935,0.1451852532111162
1785583350.7627058,1.1850925520000004,0.14569565288053413
1785583350.7677004,1.1900927220000028,0.14620351000652204
1785583350.7726967,1.1950919840000012,0.14670861527172388
1785583350.7777042,1.2000925979999977,0.1472111698935671
1785583350.7826989,1.2050919710000016,0.14771088638270954
1785583350.7877183,1.2101101039999946,0.14820972264257062
1785583350.79272,1.2150916989999985,0.1487021694972843
1785583350.7977233,1.2201117390000036,0.1491956105853211
1785583350.802697,1.2250923529999938,0.14968236560867995
1785583350.8076973,1.2300922999999955,0.15016816711783212
1785583350.8126988,1.235093710000001,0.15065123405043623
1785583350.8177283,1.2400918609999962,0.15113108478979653
1785583350.8227093,1.2450929009999925,0.15160828276163282
1785583350.8276975,1.2500919409999938,0.15208233351579278
1785583350.8326976,1.255092591999997,0.15255355261452766
1785583350.837697,1.2600922620000006,0.15302166801086464
1785583350.842698,1.2650925049999984,0.15348679830257186
1785583350.847717,1.270091655999991,0.15394876179079536
1785583350.8526952,1.2750919369999991,0.15440773644430184
1785583350.8576975,1.2800920880000035,0.15486357832241648
1785583350.8627005,1.2850921649999947,0.15531626533628043
1785583350.8676982,1.2900919450000004,0.1557657502396464
1785583350.8726966,1.2950920589999981,0.15621206229153625
1785583350.8776977,1.3000926919999927,0.15665518972306994
1785583350.8827019,1.305092842999997,0.15709501631326217
1785583350.8876977,1.3100923269999925,0.1575314994173358
1785583350.8926952,1.3150918669999925,0.15796467524906488
1785583350.8976977,1.3200922030000015,0.15839457954248673
1785583350.90273,1.325092576000003,0.1588211186520334
1785583350.9077005,1.330091987000003,0.1592441807334438
1785583350.9127426,1.3350950819999952,0.15966412855975337
1785583350.9177573,1.3400923629999966,0.1600801395008439
1785583350.9227061,1.345092495000003,0.16049291036546406
1785583350.9277043,1.350093239000003,0.16090222509061436
1785583350.9326978,1.3550925379999939,0.16130788856780343
1785583350.9377012,1.3600925220000022,0.16171004681381024
1785583350.9426973,1.3650921549999993,0.16210858851642243
1785583350.9477246,1.3700929350000024,0.16250360458740856
1785583350.952697,1.3750926419999985,0.16289489194745443
1785583350.9576976,1.3800923849999975,0.16328251088512316
1785583350.9626951,1.385092869999994,0.16366648763517555
1785583350.9677045,1.390092224,0.16404665117268058
1785583350.9726996,1.3950932270000038,0.1644231846744603
1785583350.9776943,1.4000923779999965,0.16479579714935058
1785583350.9827056,1.405092400000001,0.16516466504898078
1785583350.9877312,1.410092309999996,0.16552968737474333
1785583350.9927013,1.4150929049999945,0.16589089404213933
1785583350.997699,1.4200922039999995,0.16624811507750847
1785583351.0026953,1.4250927260000026,0.16660150297534465
1785583351.007699,1.430092676000001,0.1669509025499929
1785583351.012696,1.4350925689999912,0.1672963229847958
1785583351.0176952,1.440091370999994,0.16763766669400065
1785583351.0226936,1.4450919869999979,0.16797510366338045
1785583351.027695,1.4500914179999995,0.16830840327486513
1785583351.0327027,1.4550921999999957,0.16863770691826088
1785583351.0376956,1.4600915019999974,0.1689628008871768
1785583351.0426948,1.4650918399999995,0.1692838219172822
1785583351.0477471,1.4700914750000038,0.16960063056160393
1785583351.052698,1.4750921649999924,0.16991331040810032
1785583351.0576963,1.4800920029999958,0.1702217146275199
1785583351.062697,1.4850918409999991,0.1705258695532219
1785583351.0676956,1.4900920319999926,0.1708257689418171
1785583351.0727272,1.4950919810000016,0.1711213497336176
1785583351.077695,1.5000917449999918,0.1714125886590354
1785583351.0826974,1.5050917869999978,0.17169948541461638
1785583351.087694,1.5100915700000002,0.17198198205333798
1785583351.0926924,1.5150908339999916,0.1722600378473527
1785583351.0976994,1.5200914499999953,0.17253372873106715
1785583351.1026938,1.5250924919999989,0.1728029746654707
1785583351.1076932,1.530091830999993,0.17306763581223802
1785583351.1126995,1.5350915580000049,0.17332779776471616
1785583351.1177027,1.540091321999995,0.1735834148599417
1785583351.122697,1.545091733999996,0.17383449062573483
1785583351.1276953,1.5500919619999962,0.17408095592880968
1785583351.1326978,1.5550919850000042,0.1743227836092856
1785583351.137698,1.5600912679999936,0.17455992250979205
1785583351.1426954,1.5650917539999938,0.17479243760884486
1785583351.1477177,1.5700915369999962,0.17502021310390048
1785583351.1526952,1.5750916530000012,0.17524327030316975
1785583351.1577413,1.580091232000001,0.1754615443459326
1785583351.162734,1.5850983109999959,0.1756753498274761
1785583351.1723151,1.590092538999997,0.17588379925257264
1785583351.1730337,1.5954885219999966,0.17610359107985774
1785583351.177664,1.6000913449999956,0.17628659742052893
1785583351.1828408,1.6050885909999977,0.17648059298157437
1785583351.1877646,1.6100910579999947,0.17666987265746067
1785583351.1927612,1.6150913040000034,0.17685412461145375
1785583351.1977613,1.6200889200000006,0.17703331524595672
1785583351.202771,1.6250922400000007,0.17720771312396263
1785583351.2078052,1.6300955039999963,0.17737708340399988
1785583351.2128081,1.6350953059999966,0.17754129059255075
1785583351.217799,1.640095458999994,0.17770043923744858
1785583351.2228785,1.6451720190000003,0.17785680675606935
1785583351.2277412,1.6501002279999994,0.17800355533867887
1785583351.2327418,1.6550973810000045,0.17814725253357977
1785583351.2377284,1.6600971270000002,0.17828585561767796
1785583351.242754,1.6650955389999922,0.17841922889578
1785583351.2477136,1.6700923589999945,0.17854734528312582
1785583351.2526748,1.675093382,0.17867032458964258
1785583351.2576692,1.6800928319999997,0.17878799606486875
1785583351.2626717,1.6850928549999935,0.17890038732763844
1785583351.2676694,1.690092711999995,0.17900745676162408
1785583351.2726667,1.6950920879999956,0.1791091744129208
1785583351.2777033,1.7000965550000018,0.17920562209200427
1785583351.2826993,1.7050954679999961,0.17929657137124697
1785583351.2876816,1.7100927319999926,0.17938208107641418
1785583351.2926676,1.7150924780000025,0.1794621967875187
1785583351.2976706,1.7200909639999935,0.17953683292429962
1785583351.3026628,1.725091636000002,0.17960601590800548
1785583351.307705,1.730097826000005,0.17966975571243854
1785583351.3127024,1.7350954049999956,0.179727854297253
1785583351.317671,1.7400909290000044,0.1797803824947555
1785583351.3226683,1.7450933779999929,0.17982740363024774
1785583351.3276954,1.750092030999994,0.17986878885597893
1785583351.3326766,1.7550932949999947,0.17990457049209435
1785583351.3376684,1.760092708000002,0.17993469277028357
1785583351.342667,1.7650930279999955,0.1799591514849828
1785583351.3476875,1.7700903660000051,0.17997790889044749
1785583351.3526642,1.7750927780000012,0.17999096951975488
1785583351.3576877,1.7800941719999912,0.17999828852784241
1785583351.362668,1.7850931589999988,0.17999984795858243
1785583351.367673,1.7900930710000011,0.1799956297528102
1785583351.3726926,1.7950929830000035,0.17998561158813237
1785583351.3776684,1.8000927289999993,0.1799697727476934
1785583351.3826704,1.8050924930000036,0.17994809173256657
1785583351.387704,1.810097017000004,0.17992051855707655
1785583351.3927064,1.8150962069999963,0.1798870889928868
1785583351.3976731,1.8200914530000034,0.17984778948243985
1785583351.402668,1.8250928279999954,0.17980251641445397
1785583351.4076672,1.830092406999995,0.17975131350575385
1785583351.4126947,1.8350920970000004,0.17969414408574153
1785583351.417707,1.8400967319999921,0.17963092382739296
1785583351.4227014,1.8450947550000052,0.17956178193053435
1785583351.4276729,1.850091704999997,0.17948663603695578
1785583351.4326668,1.8550925619999958,0.17940538672630432
1785583351.4376674,1.8600921409999955,0.17931809425211315
1785583351.4426663,1.8650925529999967,0.179224703530252
1785583351.447725,1.8700944280000016,0.1791251797511653
1785583351.4526994,1.875093636999992,0.17901958862994144
1785583351.4577205,1.8800927529999996,0.17890786244968912
1785583351.4626813,1.8850915360000045,0.17878998912844762
1785583351.4676719,1.8900926329999947,0.17866588454908824
1785583351.4726658,1.8950926199999998,0.17853561361556572
1785583351.4776716,1.900093032000001,0.17839911998025015
1785583351.4826696,1.9050927779999967,0.17825641646093443
1785583351.4876661,1.9100931720000034,0.17810744838602702
1785583351.4926758,1.9150921949999997,0.17795226028129735
1785583351.4977403,1.9200951819999972,0.17779066487607909
1785583351.502703,1.9250950389999986,0.17762287318423178
1785583351.5076735,1.930090210000003,0.17744893589045876
1785583351.5126693,1.9350927889999952,0.17726841061859339
1785583351.517692,1.940093349999998,0.17708161141697953
1785583351.522672,1.9450932439999917,0.1768884772904914
1785583351.5276663,1.9500930260000047,0.1766889728859298
1785583351.5326686,1.9550924389999977,0.1764830942156276
1785583351.537708,1.9600953140000001,0.17627066264412017
1785583351.5427046,1.9650962270000036,0.1760518909027196
1785583351.547693,1.9700914910000051,0.17582694051727515
1785583351.552667,1.975092348000004,0.1755952911446234
1785583351.5576851,1.9800912049999937,0.17535727361574666
1785583351.5626733,1.9850943389999998,0.17511257092509958
1785583351.567669,1.990091954999997,0.17486165111395144
1785583351.5726783,1.9950931079999918,0.17460405021158285
1785583351.5776732,2.0000919839999938,0.17434005230006705
1785583351.5827043,2.0050929519999983,0.1740694143306632
1785583351.5876691,2.0100924199999923,0.17379231712284773
1785583351.592666,2.0150924059999937,0.1735086386098087
1785583351.5977025,2.0200946519999974,0.1732182626085386
1785583351.6027057,2.025093396999992,0.17292151437769757
1785583351.6076727,2.030091162000005,0.17261824177440188
1785583351.612669,2.0350925190000027,0.17230815114072112
1785583351.6176667,2.0400927089999925,0.17199152195702005
1785583351.622666,2.0450925100000035,0.1716682975412458
1785583351.6277237,2.0500953479999993,0.17133824092198685
1785583351.6327133,2.0550956679999928,0.17100170761231828
1785583351.6376798,2.060093932000001,0.17065866598918947
1785583351.6426663,2.06509303,0.17030891079309568
1785583351.6476924,2.0700911459999958,0.16995256031918624
1785583351.6526659,2.0750924099999963,0.16958930700951386
1785583351.6576655,2.0800923599999948,0.1692194628047228
1785583351.6626785,2.0850939199999914,0.16884280264818297
1785583351.6677382,2.0900936470000033,0.16845957840583037
1785583351.6727176,2.0950959489999974,0.16806944314679326
1785583351.6777005,2.100095213000003,0.167672828311137
1785583351.6826677,2.105092810000002,0.16726962767102513
1785583351.6876667,2.1100922969999942,0.16685954717274085
1785583351.6926649,2.1150918200000035,0.1664427286859364
1785583351.697662,2.120090806999997,0.16601921491081775
1785583351.7026656,2.1250919780000004,0.16558876639255563
1785583351.7076654,2.130092242999993,0.16515164113762568
1785583351.7126987,2.1350936549999915,0.16470765414487787
1785583351.7177012,2.1400945120000046,0.1642569505931591
1785583351.722667,2.1450919800000037,0.16379978952332067
1785583351.7276661,2.1500920959999945,0.16333561613753816
1785583351.7326725,2.155092971000002,0.16286459516197316
1785583351.7376685,2.160092605999992,0.16238691247866782
1785583351.742695,2.1650936479999956,0.1619023118052465
1785583351.7477188,2.1700940970000033,0.16141098258796757
1785583351.7527053,2.1750896389999923,0.1609133575501993
1785583351.75767,2.1800898669999924,0.16040847954070062
1785583351.762709,2.185091853000003,0.15989662942117705
1785583351.7676687,2.1900928019999952,0.15937809042444592
1785583351.7726643,2.195092548000005,0.1588528833727367
1785583351.7776647,2.200092294000001,0.15832088374725098
1785583351.782665,2.205091964999994,0.15778209943990523
1785583351.7876694,2.210092247999995,0.1572364554411877
1785583351.792696,2.2150941240000037,0.1566838406889576
1785583351.7977078,2.2200935729999998,0.1561247018646474
1785583351.8026695,2.2250929300000024,0.15555878416736352
1785583351.8076665,2.2300924529999975,0.15498605982303482
1785583351.812672,2.235092014000003,0.15440654503260995
1785583351.8176734,2.240093036999994,0.15382007400976155
1785583351.8226943,2.245093913000005,0.15322683547034419
1785583351.8277,2.2500943619999987,0.1526268668813136
1785583351.8326697,2.2550925709999916,0.15202039465653636
1785583351.8377862,2.2600931869999954,0.15140685844467608
1785583351.8426664,2.2650876919999945,0.15078731508067725
1785583351.8476872,2.2700906230000015,0.15015996124133993
1785583351.852671,2.275092201999996,0.14952601371992472
1785583351.857668,2.2800925029999917,0.1488854738723105
1785583351.862671,2.285093175,0.14823813809349648
1785583351.8676913,2.290095717,0.1475838139961779
1785583351.8726697,2.295093092000002,0.14692343525860094
1785583351.8776653,2.3000928379999976,0.14625601840310193
1785583351.882694,2.305093658000004,0.14558173700416152
1785583351.887669,2.3100923850000044,0.14490102792586432
1785583351.8926663,2.315092407999998,0.1442134394688853
1785583351.8976681,2.3200907279999967,0.14351939346689052
1785583351.9026988,2.325094511000003,0.14281789635383504
1785583351.9077,2.3300954049999945,0.14211012329930894
1785583351.9126694,2.335093557999997,0.14139607447853922
1785583351.9176695,2.3400914700000044,0.14067540894955186
1785583351.922698,2.345092772000001,0.13994760753949012
1785583351.927665,2.350099165000003,0.13921241692721345
1785583351.9326665,2.3550923929999925,0.13847254559256827
1785583351.9376633,2.3600985089999966,0.13772414565029656
1785583351.942696,2.365096198999993,0.13697040700473467
1785583351.947726,2.3700931110000028,0.13621020721416907
1785583351.9526684,2.375090671999999,0.13544334264985408
1785583351.957664,2.380092195000003,0.13466930951282025
1785583351.9626648,2.3850924970000023,0.13388891862864358
1785583351.9676683,2.3900923899999924,0.1331020610053512
1785583351.9726639,2.3950926919999915,0.13230862288267844
1785583351.9776604,2.400092215000001,0.13150880890119615
1785583351.9827042,2.4050981270000023,0.13070147727851697
1785583351.9877,2.410095224999992,0.12988910089807607
1785583351.9926722,2.415089655999992,0.12907071942075415
1785583351.9976661,2.420091142000004,0.12824474849683967
1785583352.0026631,2.425093517999997,0.12741220855674573
1785583352.007699,2.430092524999992,0.12657383127744054
1785583352.012672,2.4350931799999955,0.1257287971045133
1785583352.0176642,2.4400929279999986,0.12487755535962336
1785583352.0226655,2.4450923419999953,0.12402003028866113
1785583352.0276644,2.4500929969999987,0.1231559699115277
1785583352.0327013,2.4550969299999963,0.12228503406689367
1785583352.0376918,2.4600934559999956,0.12140911108703747
1785583352.0426645,2.4650906109999937,0.12052682622101037
1785583352.0476835,2.4700899509999914,0.11963792117678862
1785583352.0526721,2.475092680000003,0.11874219366032386
1785583352.0576642,2.480092482999993,0.11784079616396437
1785583352.062662,2.4850924899999995,0.11693319257934714
1785583352.0676644,2.4900925160000043,0.11601943967003803
1785583352.0727127,2.495098764000005,0.11509841644775645
1785583352.0777085,2.500092566999996,0.11417359310195574
1785583352.0826817,2.5050907410000036,0.11324189514738262
1785583352.087666,2.510092728999993,0.11230343698742
1785583352.092696,2.515092531999997,0.11135936713732886
1785583352.0976627,2.5200903909999965,0.11040967395808357
1785583352.1026626,2.525092454000003,0.10945321205664552
1785583352.1076615,2.530091979000005,0.10849129499377799
1785583352.1126978,2.535094282000003,0.10752292741925847
1785583352.1176994,2.5400940669999983,0.10654916244196648
1785583352.12267,2.5450879999999927,0.10557069292641688
1785583352.1276667,2.550092062999994,0.10458440929549835
1785583352.132669,2.5550919960000016,0.10359314145362827
1785583352.1376865,2.560092651000005,0.10259596367310034
1785583352.142672,2.5650920100000008,0.10159331010457369
1785583352.1476772,2.570089682999992,0.10058529530533554
1785583352.1526644,2.5750922639999914,0.09957061551556759
1785583352.157668,2.5800926050000044,0.09855074825914442
1785583352.1627085,2.585095648999996,0.09752471732593104
1785583352.1676745,2.590093581000005,0.0964941626622158
1785583352.172677,2.5950931069999967,0.0954577410689053
1785583352.1777074,2.6000927070000017,0.09441579903485463
1785583352.1826735,2.6050925840000048,0.09336832833126793
1785583352.1876643,2.610092295000001,0.09231545673274728
1785583352.192665,2.6150923390000003,0.09125711452930532
1785583352.1976638,2.620090493999996,0.09019381067931967
1785583352.2027056,2.625092037999991,0.08912445657365257
1785583352.2076974,2.630093303999999,0.08804986841125491
