time,position,velocity,torque,temp_mosfet,temp_rotor,status
1785583353.5745132,-0.06847486076142495,-0.0329670329670364,-1.4813186813186796,35,32,ENABLE
1785583353.5795026,-0.06847486076142495,-0.0329670329670364,-1.4901098901098884,35,32,ENABLE
1785583353.5845737,-0.06847486076142495,-0.010989010989014503,-1.4901098901098884,35,32,ENABLE
1785583353.5894997,-0.06847486076142495,-0.0329670329670364,-1.4989010989010971,35,32,ENABLE
1785583353.5945008,-0.06885633630884236,-0.0329670329670364,-1.4901098901098884,35,32,ENABLE
1785583353.5994945,-0.06885633630884236,-0.010989010989014503,-1.4901098901098884,35,32,ENABLE
1785583353.604565,-0.06885633630884236,-0.010989010989014503,-1.4989010989010971,35,32,ENABLE
1785583353.6097145,-0.06885633630884236,0.010989010989014503,-1.4989010989010971,35,32,ENABLE
1785583353.6145577,-0.06885633630884236,0.010989010989014503,-1.4989010989010971,35,32,ENABLE
1785583353.6195028,-0.06847486076142495,-0.010989010989014503,-1.4989010989010971,35,32,ENABLE
1785583353.6245124,-0.06847486076142495,-0.010989010989014503,-1.4989010989010971,35,32,ENABLE
1785583353.6293764,-0.06847486076142495,0.010989010989014503,-1.4989010989010971,35,32,ENABLE
1785583353.6344514,-0.06847486076142495,-0.010989010989014503,-1.4901098901098884,35,32,ENABLE
1785583353.6395028,-0.06847486076142495,0.010989010989014503,-1.4901098901098884,35,32,ENABLE
1785583353.644498,-0.06847486076142495,-0.0329670329670364,-1.4813186813186796,35,32,ENABLE
1785583353.649537,-0.06847486076142495,-0.010989010989014503,-1.4813186813186796,35,32,ENABLE
1785583353.6545534,-0.06847486076142495,-0.010989010989014503,-1.4725274725274708,35,32,ENABLE
1785583353.6595254,-0.06847486076142495,-0.010989010989014503,-1.4725274725274708,35,32,ENABLE
1785583353.6645885,-0.06885633630884236,-0.010989010989014503,-1.4725274725274708,35,32,ENABLE
1785583353.6696055,-0.06847486076142495,-0.010989010989014503,-1.463736263736262,35,32,ENABLE
1785583353.6745512,-0.06847486076142495,-0.010989010989014503,-1.4461538461538446,35,32,ENABLE
1785583353.6795106,-0.06885633630884236,-0.010989010989014503,-1.4461538461538446,35,32,ENABLE
1785583353.6844988,-0.06885633630884236,-0.010989010989014503,-1.4461538461538446,35,32,ENABLE
1785583353.6894996,-0.06847486076142495,0.010989010989014503,-1.4373626373626358,35,32,ENABLE
1785583353.694551,-0.06847486076142495,-0.010989010989014503,-1.4373626373626358,35,32,ENABLE
1785583353.6994967,-0.06847486076142495,0.010989010989014503,-1.428571428571427,35,32,ENABLE
1785583353.7045412,-0.06885633630884236,-0.010989010989014503,-1.428571428571427,35,32,ENABLE
1785583353.7094977,-0.06847486076142495,-0.010989010989014503,-1.428571428571427,35,32,ENABLE
1785583353.714585,-0.06847486076142495,-0.010989010989014503,-1.4197802197802183,35,32,ENABLE
1785583353.7195015,-0.06847486076142495,-0.010989010989014503,-1.4109890109890095,35,32,ENABLE
1785583353.724501,-0.06847486076142495,-0.0329670329670364,-1.4109890109890095,35,32,ENABLE
1785583353.729503,-0.06847486076142495,-0.0329670329670364,-1.4021978021978008,35,32,ENABLE
1785583353.7346075,-0.06847486076142495,-0.010989010989014503,-1.3846153846153832,35,32,ENABLE
1785583353.739499,-0.06847486076142495,-0.010989010989014503,-1.3846153846153832,35,32,ENABLE
1785583353.7445526,-0.06885633630884236,-0.010989010989014503,-1.3670329670329657,35,32,ENABLE
1785583353.7495627,-0.06847486076142495,0.010989010989014503,-1.3670329670329657,35,32,ENABLE
1785583353.7545745,-0.06847486076142495,0.010989010989014503,-1.3670329670329657,35,32,ENABLE
1785583353.7595356,-0.06885633630884236,-0.0329670329670364,-1.358241758241757,35,32,ENABLE
1785583353.7645292,-0.06847486076142495,0.010989010989014503,-1.3406593406593394,35,32,ENABLE
1785583353.7695017,-0.06847486076142495,0.010989010989014503,-1.3318681318681307,35,32,ENABLE
1785583353.7744906,-0.06847486076142495,-0.010989010989014503,-1.3318681318681307,35,32,ENABLE
1785583353.7795546,-0.06847486076142495,0.010989010989014503,-1.3318681318681307,35,32,ENABLE
1785583353.7844963,-0.06809338521400754,0.0329670329670364,-1.3318681318681307,35,32,ENABLE
1785583353.7895036,-0.06809338521400754,0.010989010989014503,-1.3318681318681307,35,32,ENABLE
1785583353.7945075,-0.06809338521400754,0.0329670329670364,-1.3142857142857132,35,32,ENABLE
1785583353.799563,-0.06771190966659013,0.010989010989014503,-1.3054945054945044,35,32,ENABLE
1785583353.8044937,-0.06771190966659013,0.010989010989014503,-1.287912087912087,35,32,ENABLE
1785583353.8095005,-0.06771190966659013,0.010989010989014503,-1.287912087912087,35,32,ENABLE
1785583353.8145022,-0.06771190966659013,0.0329670329670364,-1.2791208791208781,35,32,ENABLE
1785583353.8195019,-0.06733043411917272,0.0329670329670364,-1.2615384615384606,35,32,ENABLE
1785583353.824495,-0.06733043411917272,0.010989010989014503,-1.2527472527472518,35,32,ENABLE
1785583353.829497,-0.06771190966659013,-0.010989010989014503,-1.243956043956043,35,32,ENABLE
1785583353.834487,-0.06733043411917272,-0.010989010989014503,-1.2351648351648343,35,32,ENABLE
1785583353.839499,-0.06733043411917272,0.010989010989014503,-1.2175824175824168,35,32,ENABLE
1785583353.8445132,-0.06733043411917272,-0.010989010989014503,-1.208791208791208,35,32,ENABLE
1785583353.849499,-0.06733043411917272,0.010989010989014503,-1.1999999999999993,35,32,ENABLE
1785583353.8544996,-0.06733043411917272,0.010989010989014503,-1.1912087912087905,35,32,ENABLE
1785583353.859499,-0.06771190966659013,-0.010989010989014503,-1.173626373626373,35,32,ENABLE
1785583353.864515,-0.06733043411917272,-0.010989010989014503,-1.1648351648351642,35,32,ENABLE
1785583353.8695068,-0.06733043411917272,-0.010989010989014503,-1.1472527472527467,35,32,ENABLE
1785583353.8744943,-0.06733043411917272,-0.010989010989014503,-1.138461538461538,35,32,ENABLE
1785583353.879582,-0.06733043411917272,-0.010989010989014503,-1.1296703296703292,35,32,ENABLE
1785583353.8845887,-0.06733043411917272,0.010989010989014503,-1.1208791208791204,35,32,ENABLE
1785583353.8895118,-0.06733043411917272,-0.010989010989014503,-1.1208791208791204,35,32,ENABLE
1785583353.894498,-0.06694895857175531,0.0329670329670364,-1.103296703296703,35,32,ENABLE
1785583353.8994863,-0.06694895857175531,0.0329670329670364,-1.0945054945054942,35,32,ENABLE
1785583353.9045064,-0.06694895857175531,-0.010989010989014503,-1.0857142857142854,35,32,ENABLE
1785583353.9094894,-0.0665674830243379,0.0329670329670364,-1.0769230769230766,35,32,ENABLE
1785583353.9144876,-0.0665674830243379,0.0329670329670364,-1.068131868131868,35,32,ENABLE
1785583353.9194996,-0.0661860074769205,0.0329670329670364,-1.0505494505494504,35,32,ENABLE
1785583353.9245083,-0.0661860074769205,0.0329670329670364,-1.0505494505494504,35,32,ENABLE
1785583353.929505,-0.06580453192950309,0.0329670329670364,-1.0417582417582416,35,32,ENABLE
1785583353.9344943,-0.06542305638208568,0.0329670329670364,-1.024175824175824,35,32,ENABLE
1785583353.9395015,-0.06504158083466827,0.0549450549450583,-1.024175824175824,35,32,ENABLE
1785583353.9445045,-0.06427862973983345,0.120879120879124,-1.0417582417582416,35,32,ENABLE
1785583353.9495745,-0.06351567864499863,0.1648351648351678,-1.0593406593406591,35,32,ENABLE
1785583353.9545114,-0.06275272755016381,0.1428571428571459,-1.0505494505494504,35,32,ENABLE
1785583353.9597712,-0.0623712520027464,0.120879120879124,-1.0329670329670328,35,32,ENABLE
1785583353.9644926,-0.06198977645532899,0.0769230769230802,-1.0153846153846153,35,32,ENABLE
1785583353.96955,-0.06198977645532899,0.0329670329670364,-0.9978021978021978,35,32,ENABLE
1785583353.9745002,-0.061608300907911584,0.0329670329670364,-0.9802197802197803,35,32,ENABLE
1785583353.9794972,-0.061226825360494175,0.0549450549450583,-0.9802197802197803,35,32,ENABLE
1785583353.9844937,-0.06008239871824195,0.1648351648351678,-0.9978021978021978,35,32,ENABLE
1785583353.9894946,-0.05893797207598972,0.2087912087912116,-1.024175824175824,35,32,ENABLE
1785583353.9944944,-0.05779354543373749,0.1868131868131897,-1.0065934065934066,35,32,ENABLE
1785583353.999492,-0.05741206988632008,0.120879120879124,-0.9978021978021978,35,32,ENABLE
1785583354.0045059,-0.056267643244067855,0.1868131868131897,-1.0153846153846153,35,32,ENABLE
1785583354.0095012,-0.05474174105439822,0.2307692307692335,-1.0329670329670328,35,32,ENABLE
1785583354.0145273,-0.05321583886472858,0.2747252747252773,-1.0505494505494504,35,32,ENABLE
1785583354.0194986,-0.051308461127641536,0.340659340659343,-1.0945054945054942,35,32,ENABLE
1785583354.0245094,-0.04940108339055449,0.340659340659343,-1.103296703296703,35,32,ENABLE
1785583354.0295002,-0.047493705653467444,0.3846153846153868,-1.1296703296703292,35,32,ENABLE
1785583354.0345569,-0.0455863279163804,0.3846153846153868,-1.138461538461538,35,32,ENABLE
1785583354.039546,-0.04367895017929335,0.3626373626373649,-1.1472527472527467,35,32,ENABLE
1785583354.044489,-0.042153047989623715,0.3186813186813211,-1.1560439560439555,35,32,ENABLE
1785583354.0495615,-0.04062714579995408,0.2747252747252773,-1.1296703296703292,35,32,ENABLE
1785583354.0545561,-0.03871976806286703,0.3186813186813211,-1.138461538461538,35,32,ENABLE
1785583354.0594933,-0.037575341420614805,0.2967032967032992,-1.1208791208791204,35,32,ENABLE
1785583354.0644991,-0.03604943923094517,0.2747252747252773,-1.103296703296703,35,32,ENABLE
1785583354.0695043,-0.03490501258869294,0.2307692307692335,-1.1120879120879117,35,32,ENABLE
1785583354.0744965,-0.03376058594644071,0.2087912087912116,-1.103296703296703,35,32,ENABLE
1785583354.079505,-0.032616159304188486,0.2087912087912116,-1.0769230769230766,35,32,ENABLE
1785583354.0845058,-0.03147173266193626,0.2307692307692335,-1.068131868131868,35,32,ENABLE
1785583354.0894995,-0.03032730601968403,0.2307692307692335,-1.0857142857142854,35,32,ENABLE
1785583354.094497,-0.028801403830014394,0.2527472527472554,-1.0857142857142854,35,32,ENABLE
1785583354.099501,-0.027275501640344757,0.2967032967032992,-1.0945054945054942,35,32,ENABLE
1785583354.1044993,-0.02613107499809253,0.2527472527472554,-1.1120879120879117,35,32,ENABLE
1785583354.109498,-0.024605172808422893,0.2747252747252773,-1.103296703296703,35,32,ENABLE
1785583354.1144962,-0.023079270618753256,0.2967032967032992,-1.0945054945054942,35,32,ENABLE
1785583354.119551,-0.02155336842908362,0.2747252747252773,-1.1120879120879117,35,32,ENABLE
1785583354.1244986,-0.019645990691996573,0.3186813186813211,-1.103296703296703,35,32,ENABLE
1785583354.1294985,-0.018120088502326936,0.340659340659343,-1.138461538461538,35,32,ENABLE
1785583354.1345012,-0.0165941863126573,0.2747252747252773,-1.1208791208791204,35,32,ENABLE
1785583354.1395025,-0.015068284122987663,0.2747252747252773,-1.103296703296703,35,32,ENABLE
1785583354.1445005,-0.013923857480735435,0.2747252747252773,-1.1296703296703292,35,32,ENABLE
1785583354.1494913,-0.012397955291065799,0.2967032967032992,-1.103296703296703,35,32,ENABLE
1785583354.1544983,-0.010490577553978753,0.3186813186813211,-1.1208791208791204,35,32,ENABLE
1785583354.159512,-0.008964675364309116,0.3186813186813211,-1.1472527472527467,35,32,ENABLE
1785583354.1645777,-0.00705729762722207,0.3186813186813211,-1.1208791208791204,35,32,ENABLE
1785583354.1695616,-0.005531395437552433,0.3186813186813211,-1.1296703296703292,35,32,ENABLE
1785583354.1745543,-0.0040054932478827965,0.2747252747252773,-1.103296703296703,35,32,ENABLE
1785583354.1795783,-0.0024795910582131597,0.3186813186813211,-1.1208791208791204,35,32,ENABLE
1785583354.1845765,-0.000953688868543523,0.3186813186813211,-1.1560439560439555,35,32,ENABLE
1785583354.1895072,0.000953688868543523,0.2967032967032992,-1.1120879120879117,35,32,ENABLE
1785583354.194548,0.0020981155107957505,0.2527472527472554,-1.1120879120879117,35,32,ENABLE
1785583354.1995018,0.0036240177004653873,0.2527472527472554,-1.1120879120879117,35,32,ENABLE
1785583354.204576,0.005149919890135024,0.2527472527472554,-1.0857142857142854,35,32,ENABLE
1785583354.209549,0.006294346532387252,0.2307692307692335,-1.0945054945054942,35,32,ENABLE
1785583354.214498,0.00705729762722207,0.1868131868131897,-1.0769230769230766,35,32,ENABLE
1785583354.219498,0.007820248722056888,0.1648351648351678,-1.0329670329670328,35,32,ENABLE
1785583354.224574,0.008583199816891707,0.120879120879124,-0.989010989010989,35,32,ENABLE
1785583354.2295482,0.008583199816891707,0.0329670329670364,-0.9362637362637365,35,32,ENABLE
1785583354.2345452,0.008583199816891707,0.010989010989014503,-0.9098901098901102,35,32,ENABLE
1785583354.2395017,0.008583199816891707,-0.010989010989014503,-0.8747252747252752,35,32,ENABLE
1785583354.2445762,0.008583199816891707,-0.010989010989014503,-0.8483516483516489,35,32,ENABLE
1785583354.2495587,0.008964675364309116,0.0549450549450583,-0.8395604395604401,35,32,ENABLE
1785583354.2545009,0.009727626459143934,0.0769230769230802,-0.8483516483516489,35,32,ENABLE
1785583354.2594967,0.010490577553978753,0.1428571428571459,-0.8659340659340664,35,32,ENABLE
1785583354.2645802,0.01201647974364839,0.2307692307692335,-0.8923076923076927,35,32,ENABLE
1785583354.269549,0.013542381933318026,0.2747252747252773,-0.8835164835164839,35,32,ENABLE
1785583354.2745037,0.014686808575570254,0.2307692307692335,-0.8835164835164839,35,32,ENABLE
1785583354.279496,0.015449759670405072,0.1868131868131897,-0.8923076923076927,35,32,ENABLE
1785583354.2845235,0.0165941863126573,0.2307692307692335,-0.8659340659340664,35,32,ENABLE
1785583354.2894986,0.017738612954909527,0.1868131868131897,-0.8483516483516489,35,32,ENABLE
1785583354.2944937,0.018501564049744346,0.1648351648351678,-0.8395604395604401,35,32,ENABLE
1785583354.2995007,0.019645990691996573,0.2087912087912116,-0.8571428571428577,35,32,ENABLE
1785583354.3045783,0.02155336842908362,0.3186813186813211,-0.8659340659340664,35,32,ENABLE
1785583354.3095908,0.023079270618753256,0.2967032967032992,-0.8747252747252752,35,32,ENABLE
1785583354.3145509,0.024986648355840302,0.340659340659343,-0.8923076923076927,35,32,ENABLE
1785583354.3195207,0.026894026092927348,0.3626373626373649,-0.9098901098901102,35,32,ENABLE
1785583354.324404,0.028801403830014394,0.3626373626373649,-0.918681318681319,35,32,ENABLE
1785583354.3295214,0.03109025711451885,0.4285714285714306,-0.918681318681319,35,32,ENABLE
1785583354.3345556,0.032616159304188486,0.3846153846153868,-0.953846153846154,35,32,ENABLE
1785583354.3395035,0.03490501258869294,0.4065934065934087,-0.953846153846154,35,32,ENABLE
1785583354.3444989,0.037575341420614805,0.4505494505494525,-0.9802197802197803,35,32,ENABLE
1785583354.3495445,0.03986419470511926,0.4725274725274744,-1.024175824175824,35,32,ENABLE
1785583354.3545454,0.042915999084458534,0.560439560439562,-1.024175824175824,35,32,ENABLE
1785583354.3595114,0.0455863279163804,0.5164835164835182,-1.0505494505494504,35,32,ENABLE
1785583354.3645012,0.04825665674830226,0.5164835164835182,-1.068131868131868,35,32,ENABLE
1785583354.3695798,0.05092698558022413,0.5384615384615401,-1.068131868131868,35,32,ENABLE
1785583354.3745074,0.05321583886472858,0.4945054945054963,-1.0857142857142854,35,32,ENABLE
1785583354.3794997,0.055886167696650446,0.5164835164835182,-1.0945054945054942,35,32,ENABLE
1785583354.3845017,0.05893797207598972,0.560439560439562,-1.1120879120879117,35,32,ENABLE
1785583354.3895943,0.061226825360494175,0.4725274725274744,-1.1120879120879117,35,32,ENABLE
1785583354.3945515,0.06389715419241604,0.5384615384615401,-1.1208791208791204,35,32,ENABLE
1785583354.3995037,0.0665674830243379,0.5384615384615401,-1.1560439560439555,35,32,ENABLE
1785583354.404503,0.06885633630884236,0.4945054945054963,-1.1560439560439555,35,32,ENABLE
1785583354.4095764,0.07190814068818163,0.5384615384615401,-1.1472527472527467,35,32,ENABLE
1785583354.4145103,0.07419699397268609,0.4725274725274744,-1.1824175824175818,35,32,ENABLE
1785583354.4195025,0.07648584725719054,0.4725274725274744,-1.1824175824175818,35,32,ENABLE
1785583354.4245014,0.07953765163652982,0.560439560439562,-1.1912087912087905,35,32,ENABLE
1785583354.429583,0.08182650492103427,0.4725274725274744,-1.208791208791208,35,32,ENABLE
1785583354.4345715,0.08449683375295614,0.5164835164835182,-1.208791208791208,35,32,ENABLE
1785583354.439565,0.087167162584878,0.5164835164835182,-1.2175824175824168,35,32,ENABLE
1785583354.4445498,0.08907454032196505,0.4285714285714306,-1.1999999999999993,35,32,ENABLE
1785583354.449563,0.0913633936064695,0.4505494505494525,-1.2175824175824168,35,32,ENABLE
1785583354.4545505,0.09288929579613914,0.340659340659343,-1.1824175824175818,35,32,ENABLE
1785583354.459503,0.09479667353322618,0.3626373626373649,-1.1824175824175818,35,32,ENABLE
1785583354.4644995,0.09708552681773064,0.3846153846153868,-1.173626373626373,35,32,ENABLE
1785583354.4695036,0.09861142900740028,0.3626373626373649,-1.1824175824175818,35,32,ENABLE
1785583354.474581,0.10051880674448732,0.3626373626373649,-1.1560439560439555,35,32,ENABLE
1785583354.479519,0.10204470893415696,0.2967032967032992,-1.1560439560439555,35,32,ENABLE
1785583354.4845154,0.10433356221866141,0.4285714285714306,-1.1648351648351642,35,32,ENABLE
1785583354.4895015,0.10585946440833105,0.340659340659343,-1.173626373626373,35,32,ENABLE
1785583354.4945436,0.1081483176928355,0.4065934065934087,-1.1912087912087905,35,32,ENABLE
1785583354.4995022,0.11005569542992255,0.3626373626373649,-1.173626373626373,35,32,ENABLE
1785583354.5045116,0.1119630731670096,0.3846153846153868,-1.1824175824175818,35,32,ENABLE
1785583354.509532,0.11425192645151405,0.3846153846153868,-1.208791208791208,35,32,ENABLE
1785583354.5145285,0.11654077973601851,0.4505494505494525,-1.2175824175824168,35,32,ENABLE
1785583354.5195613,0.11844815747310555,0.4065934065934087,-1.208791208791208,35,32,ENABLE
1785583354.5245025,0.12073701075761001,0.4725274725274744,-1.2263736263736256,35,32,ENABLE
1785583354.529504,0.12264438849469705,0.3846153846153868,-1.2351648351648343,35,32,ENABLE
1785583354.5345528,0.12493324177920151,0.4505494505494525,-1.2527472527472518,35,32,ENABLE
1785583354.5395112,0.12684061951628856,0.3626373626373649,-1.2351648351648343,35,32,ENABLE
1785583354.5444994,0.129129472800793,0.4065934065934087,-1.2263736263736256,35,32,ENABLE
1785583354.5495627,0.13065537499046265,0.3186813186813211,-1.208791208791208,35,32,ENABLE
1785583354.5545056,0.1325627527275497,0.340659340659343,-1.2175824175824168,35,32,ENABLE
1785583354.5595975,0.13408865491721933,0.2967032967032992,-1.1824175824175818,35,32,ENABLE
1785583354.564555,0.13485160601205415,0.2307692307692335,-1.1648351648351642,35,32,ENABLE
1785583354.56953,0.1367589837491412,0.3186813186813211,-1.173626373626373,35,32,ENABLE
1785583354.5745494,0.13790341039139342,0.2527472527472554,-1.138461538461538,35,32,ENABLE
1785583354.5794945,0.13866636148622824,0.1868131868131897,-1.1208791208791204,35,32,ENABLE
1785583354.584551,0.14019226367589788,0.2087912087912116,-1.1296703296703292,35,32,ENABLE
1785583354.5895026,0.1409552147707327,0.2087912087912116,-1.0945054945054942,35,32,ENABLE
1785583354.5945003,0.14209964141298492,0.2087912087912116,-1.0769230769230766,35,32,ENABLE
1785583354.5995271,0.14286259250781974,0.1648351648351678,-1.0593406593406591,35,32,ENABLE
1785583354.604553,0.14362554360265456,0.1868131868131897,-1.0593406593406591,35,32,ENABLE
1785583354.609508,0.1455329213397416,0.2747252747252773,-1.0593406593406591,35,32,ENABLE
1785583354.6145003,0.14667734798199383,0.2307692307692335,-1.0505494505494504,35,32,ENABLE
1785583354.6195228,0.14744029907682865,0.2087912087912116,-1.0593406593406591,35,32,ENABLE
1785583354.6245368,0.1489662012664983,0.2527472527472554,-1.0593406593406591,35,32,ENABLE
1785583354.629552,0.15011062790875052,0.2307692307692335,-1.0417582417582416,35,32,ENABLE
1785583354.6345751,0.15125505455100274,0.2087912087912116,-1.0329670329670328,35,32,ENABLE
1785583354.6395605,0.15239948119325497,0.2087912087912116,-1.0417582417582416,35,32,ENABLE
1785583354.6444223,0.1539253833829246,0.2967032967032992,-1.0329670329670328,35,32,ENABLE
1785583354.6494222,0.15506981002517684,0.2307692307692335,-1.024175824175824,35,32,ENABLE
1785583354.6545577,0.15621423666742906,0.2307692307692335,-1.024175824175824,35,32,ENABLE
1785583354.6595821,0.1573586633096813,0.2307692307692335,-1.024175824175824,35,32,ENABLE
1785583354.664668,0.15850308995193352,0.2087912087912116,-0.9802197802197803,35,32,ENABLE
1785583354.6695633,0.15888456549935093,0.120879120879124,-0.953846153846154,35,32,ENABLE
1785583354.6745508,0.15926604104676834,0.0769230769230802,-0.9274725274725277,35,32,ENABLE
1785583354.6795013,0.16002899214160315,0.0989010989011021,-0.9098901098901102,35,32,ENABLE
1785583354.6845798,0.16079194323643797,0.1428571428571459,-0.9098901098901102,35,32,ENABLE
1785583354.6895812,0.1619363698786902,0.1868131868131897,-0.9010989010989015,35,32,ENABLE
1785583354.6945512,0.1623178454261076,0.1428571428571459,-0.8835164835164839,35,32,ENABLE
1785583354.6995063,0.16308079652094243,0.120879120879124,-0.8659340659340664,35,32,ENABLE
1785583354.7044985,0.16346227206835984,0.0769230769230802,-0.8571428571428577,35,32,ENABLE
1785583354.7095037,0.16422522316319466,0.0989010989011021,-0.8571428571428577,35,32,ENABLE
1785583354.7144983,0.16536964980544688,0.1868131868131897,-0.8483516483516489,35,32,ENABLE
1785583354.7195063,0.1665140764476991,0.2307692307692335,-0.8571428571428577,35,32,ENABLE
1785583354.7244995,0.16765850308995134,0.1868131868131897,-0.8571428571428577,35,32,ENABLE
1785583354.7295866,0.16842145418478616,0.1868131868131897,-0.8659340659340664,35,32,ENABLE
1785583354.7345505,0.1699473563744558,0.2307692307692335,-0.8747252747252752,35,32,ENABLE
1785583354.7394993,0.17109178301670802,0.2527472527472554,-0.8835164835164839,35,32,ENABLE
1785583354.7444983,0.17223620965896025,0.2087912087912116,-0.8835164835164839,35,32,ENABLE
1785583354.749571,0.17376211184862989,0.2747252747252773,-0.8923076923076927,35,32,ENABLE
1785583354.7545915,0.17566948958571693,0.2967032967032992,-0.8835164835164839,35,32,ENABLE
1785583354.7595634,0.17643244068055175,0.2307692307692335,-0.8747252747252752,35,32,ENABLE
1785583354.764526,0.1779583428702214,0.2747252747252773,-0.8923076923076927,35,32,ENABLE
1785583354.7695937,0.17948424505989102,0.2747252747252773,-0.8835164835164839,35,32,ENABLE
1785583354.7745633,0.18062867170214325,0.2307692307692335,-0.8835164835164839,35,32,ENABLE
1785583354.7795038,0.1821545738918129,0.2747252747252773,-0.9098901098901102,35,32,ENABLE
1785583354.7845638,0.18368047608148252,0.2747252747252773,-0.8923076923076927,35,32,ENABLE
1785583354.7895038,0.18482490272373475,0.2307692307692335,-0.8835164835164839,35,32,ENABLE
1785583354.7945545,0.1863508049134044,0.2967032967032992,-0.9010989010989015,35,32,ENABLE
1785583354.7995067,0.18787670710307403,0.2967032967032992,-0.8923076923076927,35,32,ENABLE
1785583354.804502,0.18902113374532625,0.1868131868131897,-0.8835164835164839,35,32,ENABLE
1785583354.809503,0.19016556038757848,0.2527472527472554,-0.8923076923076927,35,32,ENABLE
1785583354.8146567,0.19169146257724812,0.2747252747252773,-0.8835164835164839,35,32,ENABLE
1785583354.8195484,0.19245441367208294,0.1868131868131897,-0.8571428571428577,35,32,ENABLE
1785583354.8245587,0.19321736476691775,0.1648351648351678,-0.8571428571428577,35,32,ENABLE
1785583354.8295033,0.1947432669565874,0.2307692307692335,-0.8659340659340664,35,32,ENABLE
1785583354.834584,0.19588769359883962,0.2307692307692335,-0.8659340659340664,35,32,ENABLE
1785583354.8395412,0.19703212024109185,0.1868131868131897,-0.8659340659340664,35,32,ENABLE
1785583354.844501,0.19779507133592666,0.1868131868131897,-0.8659340659340664,35,32,ENABLE
1785583354.8495593,0.1997024490730137,0.2527472527472554,-0.8659340659340664,35,32,ENABLE
1785583354.854525,0.20046540016784853,0.2307692307692335,-0.8571428571428577,35,32,ENABLE
1785583354.8595479,0.20122835126268335,0.1868131868131897,-0.8571428571428577,35,32,ENABLE
1785583354.8645005,0.2031357289997704,0.2747252747252773,-0.8747252747252752,35,32,ENABLE
1785583354.869552,0.20428015564202262,0.2747252747252773,-0.8747252747252752,35,32,ENABLE
1785583354.8745017,0.20504310673685744,0.2087912087912116,-0.8659340659340664,35,32,ENABLE
1785583354.879581,0.20618753337910967,0.2087912087912116,-0.8659340659340664,35,32,ENABLE
1785583354.8845034,0.2077134355687793,0.2307692307692335,-0.8835164835164839,35,32,ENABLE
1785583354.8895044,0.20847638666361412,0.2087912087912116,-0.8747252747252752,35,32,ENABLE
1785583354.8945012,0.20923933775844894,0.1648351648351678,-0.8571428571428577,35,32,ENABLE
1785583354.8995388,0.21038376440070117,0.1648351648351678,-0.8571428571428577,35,32,ENABLE
1785583354.9045472,0.2119096665903708,0.2527472527472554,-0.8747252747252752,35,32,ENABLE
1785583354.9095027,0.21267261768520562,0.2087912087912116,-0.8659340659340664,35,32,ENABLE
1785583354.9144979,0.21343556878004044,0.120879120879124,-0.8483516483516489,35,32,ENABLE
1785583354.9195354,0.21381704432745785,0.0989010989011021,-0.8307692307692314,35,32,ENABLE
1785583354.9245458,0.21496147096971008,0.1428571428571459,-0.8395604395604401,35,32,ENABLE
1785583354.9295027,0.2157244220645449,0.1648351648351678,-0.8483516483516489,35,32,ENABLE
1785583354.9345517,0.21648737315937971,0.1428571428571459,-0.8307692307692314,35,32,ENABLE
1785583354.9395292,0.21686884870679712,0.0989010989011021,-0.8131868131868139,35,32,ENABLE
1785583354.9445412,0.21725032425421453,0.0549450549450583,-0.7956043956043963,35,32,ENABLE
1785583354.949563,0.21763179980163194,0.0769230769230802,-0.7868131868131876,35,32,ENABLE
1785583354.9545543,0.21839475089646676,0.0989010989011021,-0.7868131868131876,35,32,ENABLE
1785583354.959501,0.21915770199130158,0.1648351648351678,-0.8131868131868139,35,32,ENABLE
1785583354.9645483,0.22068360418097122,0.2087912087912116,-0.8307692307692314,35,32,ENABLE
1785583354.9694989,0.22144655527580603,0.1648351648351678,-0.8307692307692314,35,32,ENABLE
1785583354.9745495,0.22182803082322344,0.120879120879124,-0.8307692307692314,35,32,ENABLE
1785583354.979501,0.22297245746547567,0.1868131868131897,-0.8307692307692314,35,32,ENABLE
1785583354.984583,0.2237354085603105,0.1868131868131897,-0.8395604395604401,35,32,ENABLE
1785583354.9895077,0.22487983520256272,0.1648351648351678,-0.8395604395604401,35,32,ENABLE
1785583354.9945,0.22526131074998013,0.0989010989011021,-0.8307692307692314,35,32,ENABLE
1785583354.9995008,0.22564278629739754,0.0769230769230802,-0.8131868131868139,35,32,ENABLE
1785583355.0047832,0.22564278629739754,0.0329670329670364,-0.7868131868131876,35,32,ENABLE
1785583355.0095584,0.22602426184481494,0.0549450549450583,-0.7780219780219788,35,32,ENABLE
1785583355.014501,0.22640573739223235,0.0549450549450583,-0.76923076923077,35,32,ENABLE
1785583355.0195546,0.22678721293964976,0.0769230769230802,-0.76923076923077,35,32,ENABLE
1785583355.0245466,0.22755016403448458,0.120879120879124,-0.7956043956043963,35,32,ENABLE
1785583355.0295117,0.2286945906767368,0.1428571428571459,-0.8131868131868139,35,32,ENABLE
1785583355.0345008,0.22907606622415422,0.0989010989011021,-0.8043956043956051,35,32,ENABLE
1785583355.0394986,0.22945754177157163,0.0769230769230802,-0.7956043956043963,35,32,ENABLE
1785583355.0445008,0.22945754177157163,0.010989010989014503,-0.76923076923077,35,32,ENABLE
1785583355.0495613,0.22945754177157163,0.010989010989014503,-0.7604395604395613,35,32,ENABLE
