time,position,velocity,torque,temp_mosfet,temp_rotor,status
1784993389.099243,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.10445,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.109092,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1140254,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.119037,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.124538,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1295373,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.1344786,-0.0005722133211261138,-0.0329670329670364,-0.01318681318681314,31,28,ENABLE
1784993389.1388352,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1440113,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1491811,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.15465,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1590023,-0.0005722133211261138,-0.0329670329670364,-0.01318681318681314,31,28,ENABLE
1784993389.1645908,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.1690688,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1745396,-0.0005722133211261138,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1792305,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.1839008,-0.0005722133211261138,-0.0329670329670364,-0.01318681318681314,31,28,ENABLE
1784993389.189058,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.193846,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.199487,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2045062,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.2090044,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.214528,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2192588,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2242558,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2290027,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.234123,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2388656,-0.0005722133211261138,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2438748,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2492476,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2543657,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.2590244,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.264576,-0.0001907377737087046,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.2692573,-0.0001907377737087046,0.010989010989014503,-0.00439560439560438,31,28,ENABLE
1784993389.2743714,-0.0001907377737087046,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.2794602,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2840362,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.289483,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.2944698,-0.0005722133211261138,-0.0329670329670364,-0.01318681318681314,31,28,ENABLE
1784993389.2992263,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.3043401,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3090944,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.314092,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.3195744,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.3244488,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3291285,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3340673,-0.0005722133211261138,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.338997,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.344023,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.3496835,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3546634,-0.0005722133211261138,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3595126,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.3640623,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.3695478,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3740482,-0.0005722133211261138,-0.010989010989014503,-0.03076923076923066,31,28,ENABLE
1784993389.3795524,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3845606,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.3890026,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.393962,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.3995218,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.4045482,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.4090455,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.414052,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.419021,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.4245522,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.4292595,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.433934,-0.0005722133211261138,-0.010989010989014503,-0.03076923076923066,31,28,ENABLE
1784993389.4390216,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.4438896,-0.0001907377737087046,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.4490778,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.454173,-0.0005722133211261138,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.459586,-0.0005722133211261138,-0.010989010989014503,-0.03076923076923066,31,28,ENABLE
1784993389.463971,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.4692404,-0.0005722133211261138,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.4747326,-0.0001907377737087046,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.4796865,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.484512,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.4887195,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.4940484,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.4992628,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.503963,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.509674,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5141976,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.5195007,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5245247,-0.0005722133211261138,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5290577,-0.0005722133211261138,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.534505,-0.0005722133211261138,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5394793,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5444186,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.5492733,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.553945,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.5592365,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.5640142,-0.0001907377737087046,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5696104,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.574608,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.5795164,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.584525,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.589518,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.594516,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.599087,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.604521,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.609545,-0.0005722133211261138,-0.010989010989014503,-0.03076923076923066,31,28,ENABLE
1784993389.6144695,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.61892,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6239896,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6292024,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.633914,-0.0001907377737087046,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.6392307,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6442342,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.649244,-0.0001907377737087046,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.654185,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6588311,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6638458,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.6698408,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6741996,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6793373,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6838505,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.6895037,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.694046,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.699021,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.704496,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.7088408,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.7140715,-0.0001907377737087046,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.7195413,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.7245433,-0.0005722133211261138,-0.0329670329670364,-0.01318681318681314,31,28,ENABLE
1784993389.7290244,-0.0001907377737087046,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.7340531,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.738904,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.7442338,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.7496142,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.7541158,-0.0005722133211261138,-0.010989010989014503,-0.00439560439560438,31,28,ENABLE
1784993389.7590408,-0.0005722133211261138,-0.010989010989014503,-0.00439560439560438,31,28,ENABLE
1784993389.764553,-0.0005722133211261138,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.769042,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.7745423,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.7789986,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.7837079,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.7894976,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.7941208,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.7990534,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.8045413,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.808883,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.813934,-0.0005722133211261138,0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8193545,-0.0001907377737087046,0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.8245878,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.8295403,-0.0001907377737087046,-0.010989010989014503,-0.03076923076923066,31,28,ENABLE
1784993389.8345425,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8389115,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.8442876,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.84891,-0.0005722133211261138,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.8542936,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8592505,-0.0001907377737087046,-0.010989010989014503,-0.03076923076923066,31,28,ENABLE
1784993389.8647258,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8693576,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8742864,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8790424,-0.0001907377737087046,-0.010989010989014503,-0.01318681318681314,31,28,ENABLE
1784993389.8841064,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.8892958,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.893899,-0.0001907377737087046,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.8994598,-0.0001907377737087046,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
1784993389.904145,-0.0005722133211261138,-0.0329670329670364,-0.0219780219780219,31,28,ENABLE
1784993389.9093134,-0.0005722133211261138,-0.010989010989014503,-0.0219780219780219,31,28,ENABLE
