time,position,velocity,torque,temp_mosfet,temp_rotor,status
1785583350.1214843,0.21381704432745785,0.5384615384615401,0.08351648351648322,34,31,ENABLE
1785583350.126476,0.2157244220645449,0.4725274725274744,0.08351648351648322,34,31,ENABLE
1785583350.1315312,0.21839475089646676,0.4725274725274744,0.07472527472527446,34,31,ENABLE
1785583350.1365335,0.22068360418097122,0.4725274725274744,0.09230769230769198,34,31,ENABLE
1785583350.1415398,0.22259098191805826,0.4065934065934087,0.10109890109890074,34,31,ENABLE
1785583350.146536,0.22487983520256272,0.4065934065934087,0.14505494505494454,34,31,ENABLE
1785583350.1514828,0.22640573739223235,0.340659340659343,0.18021978021977958,34,31,ENABLE
1785583350.1565335,0.22755016403448458,0.2307692307692335,0.23296703296703214,34,31,ENABLE
1785583350.1615276,0.22983901731898904,0.4065934065934087,0.2417582417582409,34,31,ENABLE
1785583350.1665487,0.2325093461509109,0.4505494505494525,0.21538461538461462,34,31,ENABLE
1785583350.1715596,0.23517967498283276,0.4945054945054963,0.18021978021977958,34,31,ENABLE
1785583350.1763532,0.23823147936217204,0.560439560439562,0.1538461538461533,34,31,ENABLE
1785583350.181254,0.24013885709925908,0.4285714285714306,0.12747252747252702,34,31,ENABLE
1785583350.1862726,0.24280918593118095,0.4945054945054963,0.12747252747252702,34,31,ENABLE
1785583350.1912856,0.244716563668268,0.4505494505494525,0.12747252747252702,34,31,ENABLE
1785583350.1962824,0.24738689250018986,0.4945054945054963,0.11868131868131826,34,31,ENABLE
1785583350.2012887,0.2504386968795309,0.560439560439562,0.10109890109890074,34,31,ENABLE
1785583350.2062628,0.25272755016403536,0.4945054945054963,0.08351648351648322,34,31,ENABLE
1785583350.2112987,0.25577935454337464,0.5384615384615401,0.07472527472527446,34,31,ENABLE
1785583350.2162743,0.2580682078278791,0.4725274725274744,0.08351648351648322,34,31,ENABLE
1785583350.2213032,0.25997558556496614,0.4065934065934087,0.09230769230769198,34,31,ENABLE
1785583350.2263,0.2618829633020532,0.4065934065934087,0.14505494505494454,34,31,ENABLE
1785583350.231285,0.26417181658655764,0.4285714285714306,0.1538461538461533,34,31,ENABLE
1785583350.2362864,0.2668421454184795,0.4505494505494525,0.16263736263736206,34,31,ENABLE
1785583350.2412817,0.26874952315556655,0.4065934065934087,0.1538461538461533,34,31,ENABLE
1785583350.2462602,0.2714198519874884,0.4945054945054963,0.17142857142857082,34,31,ENABLE
1785583350.2512755,0.27294575417715805,0.3626373626373649,0.1538461538461533,34,31,ENABLE
1785583350.256247,0.2759975585564973,0.5164835164835182,0.17142857142857082,34,31,ENABLE
1785583350.2612624,0.2782864118410018,0.4725274725274744,0.13626373626373578,34,31,ENABLE
1785583350.2662792,0.28095674067292364,0.5164835164835182,0.1098901098901095,34,31,ENABLE
1785583350.2713106,0.2840085450522629,0.5824175824175839,0.09230769230769198,34,31,ENABLE
1785583350.276278,0.2862973983367674,0.4725274725274744,0.07472527472527446,34,31,ENABLE
1785583350.2812707,0.28896772716868924,0.4945054945054963,0.07472527472527446,34,31,ENABLE
1785583350.286299,0.2908751049057763,0.4725274725274744,0.09230769230769198,34,31,ENABLE
1785583350.2912915,0.29316395819028074,0.4505494505494525,0.1098901098901095,34,31,ENABLE
1785583350.2962809,0.2954528114747852,0.4285714285714306,0.13626373626373578,34,31,ENABLE
1785583350.3012779,0.29774166475928965,0.4285714285714306,0.14505494505494454,34,31,ENABLE
1785583350.306272,0.2996490424963767,0.4065934065934087,0.16263736263736206,34,31,ENABLE
1785583350.3112857,0.30193789578088115,0.3846153846153868,0.17142857142857082,34,31,ENABLE
1785583350.3162963,0.3038452735179682,0.3846153846153868,0.18021978021977958,34,31,ENABLE
1785583350.3213272,0.30613412680247265,0.4065934065934087,0.18021978021977958,34,31,ENABLE
1785583350.3262804,0.3084229800869771,0.4725274725274744,0.18021978021977958,34,31,ENABLE
1785583350.331353,0.31033035782406415,0.4285714285714306,0.16263736263736206,34,31,ENABLE
1785583350.3362534,0.3133821622034034,0.4945054945054963,0.16263736263736206,34,31,ENABLE
1785583350.34128,0.31528953994049047,0.4065934065934087,0.14505494505494454,34,31,ENABLE
1785583350.346268,0.31795986877241234,0.5164835164835182,0.14505494505494454,34,31,ENABLE
1785583350.3512595,0.3202487220569168,0.4725274725274744,0.12747252747252702,34,31,ENABLE
1785583350.3562505,0.32330052643625606,0.4945054945054963,0.10109890109890074,34,31,ENABLE
1785583350.3612766,0.32597085526817793,0.5824175824175839,0.08351648351648322,34,31,ENABLE
1785583350.3662376,0.327878233005265,0.4285714285714306,0.08351648351648322,34,31,ENABLE
1785583350.3713226,0.33054856183718684,0.4945054945054963,0.09230769230769198,34,31,ENABLE
1785583350.3762746,0.3324559395742739,0.4065934065934087,0.1098901098901095,34,31,ENABLE
1785583350.3812783,0.33512626840619575,0.4285714285714306,0.12747252747252702,34,31,ENABLE
1785583350.386277,0.3366521705958654,0.3846153846153868,0.1538461538461533,34,31,ENABLE
1785583350.3913028,0.33932249942778725,0.4285714285714306,0.17142857142857082,34,31,ENABLE
1785583350.3963053,0.3408484016174569,0.340659340659343,0.18901098901098834,34,31,ENABLE
1785583350.401278,0.34351873044937875,0.4285714285714306,0.18021978021977958,34,31,ENABLE
1785583350.4062595,0.3454261081864658,0.4725274725274744,0.17142857142857082,34,31,ENABLE
1785583350.411308,0.34809643701838766,0.4505494505494525,0.16263736263736206,34,31,ENABLE
1785583350.4163313,0.35114824139772693,0.560439560439562,0.14505494505494454,34,31,ENABLE
1785583350.4212763,0.3534370946822314,0.5164835164835182,0.1098901098901095,34,31,ENABLE
1785583350.4262571,0.35610742351415325,0.4945054945054963,0.09230769230769198,34,31,ENABLE
1785583350.4312887,0.3583962767986577,0.4505494505494525,0.10109890109890074,34,31,ENABLE
1785583350.4362788,0.36030365453574476,0.4285714285714306,0.10109890109890074,34,31,ENABLE
1785583350.4412751,0.3625925078202492,0.4725274725274744,0.11868131868131826,34,31,ENABLE
1785583350.4462788,0.36488136110475367,0.4285714285714306,0.10109890109890074,34,31,ENABLE
1785583350.4512916,0.36793316548409294,0.5164835164835182,0.1098901098901095,34,31,ENABLE
1785583350.4563131,0.36984054322118,0.4065934065934087,0.1098901098901095,34,31,ENABLE
1785583350.4612732,0.37212939650568444,0.4285714285714306,0.12747252747252702,34,31,ENABLE
1785583350.466267,0.37327382314793667,0.3186813186813211,0.14505494505494454,34,31,ENABLE
1785583350.4712594,0.3755626764324411,0.3846153846153868,0.18901098901098834,34,31,ENABLE
1785583350.4763613,0.37708857862211076,0.340659340659343,0.1978021978021971,34,31,ENABLE
1785583350.4812827,0.3793774319066152,0.4065934065934087,0.21538461538461462,34,31,ENABLE
1785583350.4862783,0.38128480964370226,0.4065934065934087,0.20659340659340586,34,31,ENABLE
1785583350.4912987,0.3839551384756241,0.4725274725274744,0.1978021978021971,34,31,ENABLE
1785583350.4962816,0.38586251621271117,0.4065934065934087,0.17142857142857082,34,31,ENABLE
1785583350.501256,0.38891432059205044,0.5164835164835182,0.1538461538461533,34,31,ENABLE
1785583350.5062912,0.3908216983291375,0.4725274725274744,0.14505494505494454,34,31,ENABLE
1785583350.5112376,0.39349202716105935,0.4945054945054963,0.13626373626373578,34,31,ENABLE
1785583350.5162714,0.3961623559929812,0.5164835164835182,0.1098901098901095,34,31,ENABLE
1785583350.5212746,0.3984512092774857,0.4505494505494525,0.08351648351648322,34,31,ENABLE
1785583350.526276,0.40112153810940754,0.5164835164835182,0.09230769230769198,34,31,ENABLE
1785583350.5312963,0.403410391393912,0.4285714285714306,0.09230769230769198,34,31,ENABLE
1785583350.536277,0.40569924467841645,0.4505494505494525,0.10109890109890074,34,31,ENABLE
1785583350.5412998,0.4076066224155035,0.4065934065934087,0.11868131868131826,34,31,ENABLE
1785583350.5462704,0.40989547570000795,0.4725274725274744,0.11868131868131826,34,31,ENABLE
1785583350.5512743,0.411802853437095,0.3846153846153868,0.13626373626373578,34,31,ENABLE
1785583350.5562704,0.41409170672159945,0.4065934065934087,0.14505494505494454,34,31,ENABLE
1785583350.561232,0.4152361333638517,0.3186813186813211,0.18021978021977958,34,31,ENABLE
1785583350.5662503,0.41752498664835613,0.3846153846153868,0.20659340659340586,34,31,ENABLE
1785583350.5712955,0.4194323643854432,0.3626373626373649,0.1978021978021971,34,31,ENABLE
1785583350.576291,0.42210269321736504,0.5164835164835182,0.18901098901098834,34,31,ENABLE
1785583350.5815334,0.4243915465018695,0.4285714285714306,0.16263736263736206,34,31,ENABLE
1785583350.5865803,0.42668039978637395,0.4725274725274744,0.13626373626373578,34,31,ENABLE
1785583350.5915294,0.4289692530708784,0.4285714285714306,0.13626373626373578,34,31,ENABLE
1785583350.596528,0.43125810635538286,0.4285714285714306,0.12747252747252702,34,31,ENABLE
1785583350.60153,0.43392843518730473,0.5164835164835182,0.11868131868131826,34,31,ENABLE
1785583350.6065314,0.4362172884718092,0.4505494505494525,0.09230769230769198,34,31,ENABLE
1785583350.6115272,0.43888761730373105,0.4945054945054963,0.08351648351648322,34,31,ENABLE
1785583350.6164882,0.4411764705882355,0.4725274725274744,0.07472527472527446,34,31,ENABLE
1785583350.6215284,0.44308384832532255,0.4505494505494525,0.08351648351648322,34,31,ENABLE
1785583350.626519,0.4449912260624096,0.3846153846153868,0.1098901098901095,34,31,ENABLE
1785583350.631476,0.44689860379949664,0.3846153846153868,0.13626373626373578,34,31,ENABLE
1785583350.6364734,0.44804303044174887,0.2527472527472554,0.16263736263736206,34,31,ENABLE
1785583350.6414757,0.4499504081788359,0.340659340659343,0.1978021978021971,34,31,ENABLE
1785583350.6464844,0.45185778591592296,0.340659340659343,0.20659340659340586,34,31,ENABLE
1785583350.6515334,0.45376516365301,0.3846153846153868,0.21538461538461462,34,31,ENABLE
1785583350.6564713,0.45567254139009705,0.3626373626373649,0.20659340659340586,34,31,ENABLE
1785583350.6614816,0.4579613946746015,0.4065934065934087,0.18901098901098834,34,31,ENABLE
1785583350.6666112,0.45986877241168855,0.3626373626373649,0.18901098901098834,34,31,ENABLE
1785583350.671543,0.4617761501487756,0.3626373626373649,0.18901098901098834,34,31,ENABLE
1785583350.6765313,0.46368352788586265,0.4065934065934087,0.18021978021977958,34,31,ENABLE
1785583350.681476,0.4663538567177845,0.4505494505494525,0.16263736263736206,34,31,ENABLE
1785583350.686549,0.46826123445487156,0.4285714285714306,0.14505494505494454,34,31,ENABLE
1785583350.6915343,0.470550087739376,0.4725274725274744,0.12747252747252702,34,31,ENABLE
1785583350.6964762,0.47283894102388047,0.4285714285714306,0.1098901098901095,34,31,ENABLE
1785583350.7015257,0.47550926985580233,0.4725274725274744,0.10109890109890074,34,31,ENABLE
1785583350.7064714,0.4774166475928894,0.4285714285714306,0.09230769230769198,34,31,ENABLE
1785583350.7115068,0.47970550087739383,0.4285714285714306,0.08351648351648322,34,31,ENABLE
1785583350.7165267,0.4819943541618983,0.4285714285714306,0.09230769230769198,34,31,ENABLE
1785583350.7214804,0.48428320744640274,0.4285714285714306,0.09230769230769198,34,31,ENABLE
1785583350.7264893,0.4861905851834898,0.4065934065934087,0.10109890109890074,34,31,ENABLE
1785583350.7315478,0.4877164873731594,0.3186813186813211,0.11868131868131826,34,31,ENABLE
1785583350.7365708,0.48886091401541165,0.2307692307692335,0.1538461538461533,34,31,ENABLE
1785583350.7415407,0.4907682917524987,0.2967032967032992,0.1978021978021971,34,31,ENABLE
1785583350.7465234,0.4919127183947509,0.2747252747252773,0.21538461538461462,34,31,ENABLE
1785583350.7514834,0.49382009613183797,0.3186813186813211,0.22417582417582338,34,31,ENABLE
1785583350.7565286,0.49649042496375984,0.4285714285714306,0.18901098901098834,34,31,ENABLE
1785583350.761471,0.4983978027008469,0.4285714285714306,0.16263736263736206,34,31,ENABLE
1785583350.7665243,0.5006866559853513,0.3846153846153868,0.12747252747252702,34,31,ENABLE
1785583350.7715213,0.5025940337224384,0.4285714285714306,0.12747252747252702,34,31,ENABLE
1785583350.7764778,0.5045014114595254,0.3626373626373649,0.13626373626373578,34,31,ENABLE
1785583350.7815282,0.5060273136491951,0.340659340659343,0.14505494505494454,34,31,ENABLE
1785583350.786468,0.5079346913862821,0.3846153846153868,0.14505494505494454,34,31,ENABLE
1785583350.7915297,0.510605020218204,0.4505494505494525,0.12747252747252702,34,31,ENABLE
1785583350.7965794,0.512512397955291,0.4065934065934087,0.10109890109890074,34,31,ENABLE
1785583350.801488,0.5148012512397955,0.4285714285714306,0.09230769230769198,34,31,ENABLE
1785583350.8064764,0.5167086289768825,0.3846153846153868,0.08351648351648322,34,31,ENABLE
1785583350.8114643,0.5186160067139696,0.3626373626373649,0.10109890109890074,34,31,ENABLE
1785583350.8164759,0.5201419089036392,0.340659340659343,0.1098901098901095,34,31,ENABLE
1785583350.8217447,0.5216678110933088,0.3186813186813211,0.13626373626373578,34,31,ENABLE
1785583350.8265228,0.5235751888303959,0.3186813186813211,0.16263736263736206,34,31,ENABLE
1785583350.8314664,0.5247196154726481,0.2527472527472554,0.17142857142857082,34,31,ENABLE
1785583350.8364725,0.5266269932097352,0.3186813186813211,0.18901098901098834,34,31,ENABLE
1785583350.8414824,0.5281528953994048,0.3186813186813211,0.18021978021977958,34,31,ENABLE
1785583350.8464603,0.5296787975890744,0.2747252747252773,0.18021978021977958,34,31,ENABLE
1785583350.851484,0.5312046997787441,0.3186813186813211,0.18901098901098834,34,31,ENABLE
1785583350.856471,0.5327306019684137,0.2747252747252773,0.18901098901098834,34,31,ENABLE
1785583350.8614838,0.5342565041580833,0.2967032967032992,0.1978021978021971,34,31,ENABLE
1785583350.8664773,0.535782406347753,0.2967032967032992,0.20659340659340586,34,31,ENABLE
1785583350.8715253,0.5373083085374226,0.2747252747252773,0.20659340659340586,34,31,ENABLE
1785583350.8764634,0.5392156862745097,0.3626373626373649,0.1978021978021971,34,31,ENABLE
1785583350.8814988,0.5411230640115967,0.3626373626373649,0.16263736263736206,34,31,ENABLE
1785583350.8864684,0.5434119172961012,0.4285714285714306,0.14505494505494454,34,31,ENABLE
1785583350.8914604,0.5453192950331882,0.3846153846153868,0.11868131868131826,34,31,ENABLE
1785583350.896463,0.5476081483176927,0.4065934065934087,0.10109890109890074,34,31,ENABLE
1785583350.9014707,0.5491340505073623,0.3186813186813211,0.09230769230769198,34,31,ENABLE
1785583350.9065444,0.5510414282444493,0.3626373626373649,0.10109890109890074,34,31,ENABLE
1785583350.9114952,0.552567330434119,0.340659340659343,0.09230769230769198,34,31,ENABLE
1785583350.9165447,0.5548561837186234,0.3626373626373649,0.09230769230769198,34,31,ENABLE
1785583350.9215446,0.5560006103608757,0.3186813186813211,0.10109890109890074,34,31,ENABLE
1785583350.9265487,0.5575265125505453,0.2747252747252773,0.1098901098901095,34,31,ENABLE
1785583350.9315262,0.5594338902876324,0.340659340659343,0.12747252747252702,34,31,ENABLE
1785583350.9364746,0.5605783169298846,0.2967032967032992,0.11868131868131826,34,31,ENABLE
1785583350.9414732,0.5621042191195542,0.2747252747252773,0.13626373626373578,34,31,ENABLE
1785583350.9464772,0.5640115968566413,0.2967032967032992,0.13626373626373578,34,31,ENABLE
1785583350.9515297,0.5651560234988935,0.2527472527472554,0.1538461538461533,34,31,ENABLE
1785583350.9564655,0.5663004501411457,0.2307692307692335,0.17142857142857082,34,31,ENABLE
1785583350.9614732,0.567444876783398,0.2307692307692335,0.18901098901098834,34,31,ENABLE
1785583350.9665163,0.5685893034256502,0.2307692307692335,0.1978021978021971,34,31,ENABLE
1785583350.971527,0.5704966811627372,0.3186813186813211,0.18021978021977958,34,31,ENABLE
1785583350.9764702,0.5724040588998243,0.3626373626373649,0.1538461538461533,34,31,ENABLE
1785583350.9814644,0.5739299610894939,0.2967032967032992,0.12747252747252702,34,31,ENABLE
1785583350.9865074,0.5754558632791635,0.3186813186813211,0.12747252747252702,34,31,ENABLE
1785583350.9915476,0.5769817654688332,0.2747252747252773,0.12747252747252702,34,31,ENABLE
1785583350.9964714,0.5785076676585028,0.2747252747252773,0.13626373626373578,34,31,ENABLE
1785583351.0015326,0.579652094300755,0.2307692307692335,0.14505494505494454,34,31,ENABLE
1785583351.0064645,0.5807965209430073,0.2087912087912116,0.16263736263736206,34,31,ENABLE
1785583351.011564,0.5819409475852595,0.2527472527472554,0.17142857142857082,34,31,ENABLE
1785583351.016473,0.584229800869764,0.340659340659343,0.14505494505494454,34,31,ENABLE
1785583351.0214682,0.586137178606851,0.3846153846153868,0.10109890109890074,34,31,ENABLE
1785583351.0264618,0.5876630807965206,0.3626373626373649,0.0659340659340657,34,31,ENABLE
1785583351.0314703,0.5891889829861903,0.2527472527472554,0.0659340659340657,34,31,ENABLE
1785583351.0364804,0.5903334096284425,0.2307692307692335,0.08351648351648322,34,31,ENABLE
1785583351.041469,0.5914778362706947,0.2087912087912116,0.1098901098901095,34,31,ENABLE
1785583351.0464637,0.5922407873655295,0.2087912087912116,0.12747252747252702,34,31,ENABLE
1785583351.0515351,0.5933852140077818,0.2087912087912116,0.14505494505494454,34,31,ENABLE
1785583351.0564747,0.5949111161974514,0.2527472527472554,0.14505494505494454,34,31,ENABLE
1785583351.061465,0.596437018387121,0.2527472527472554,0.12747252747252702,34,31,ENABLE
1785583351.066459,0.5971999694819559,0.2307692307692335,0.13626373626373578,34,31,ENABLE
1785583351.071466,0.5979629205767907,0.1428571428571459,0.1538461538461533,34,31,ENABLE
1785583351.076541,0.5987258716716255,0.1648351648351678,0.18021978021977958,34,31,ENABLE
1785583351.081473,0.5998702983138777,0.1648351648351678,0.1978021978021971,34,31,ENABLE
1785583351.086465,0.6006332494087125,0.1868131868131897,0.1978021978021971,34,31,ENABLE
1785583351.0914636,0.6017776760509648,0.1868131868131897,0.20659340659340586,34,31,ENABLE
