time,t_rel,target_pos
1785583350.7078307,1.1300927249999972,1.1661788937586688
1785583350.7128294,1.1350918760000042,1.1706393814755294
1785583350.7178273,1.1400925450000017,1.1750814793843758
1785583350.722824,1.145091973999996,1.1795025176008305
1785583350.7278407,1.1500933290000006,1.183905072832205
1785583350.7328699,1.1550929240000016,1.1882856801108423
1785583350.7378888,1.1600935750000048,1.1926465913223296
1785583350.7428317,1.1650922820000034,1.1969849756702273
1785583350.7478483,1.1700920250000024,1.2013032046287353
1785583350.7528253,1.1750926759999913,1.2056009343048346
1785583350.7578526,1.1800932719999935,1.2098771100926349
1785583350.762835,1.1850925520000004,1.2141304406711177
1785583350.7678297,1.1900927220000028,1.2183625833876837
1785583350.7728276,1.1950919840000012,1.2225717939310323
1785583350.7778344,1.2000925979999977,1.2267597491130593
1785583350.7828286,1.2050919710000016,1.2309240531892462
1785583350.7878468,1.2101101039999946,1.235081022021422
1785583350.7928557,1.2150916989999985,1.2391847458107024
1785583350.7978532,1.2201117390000036,1.2432967548776759
1785583350.8028262,1.2250923529999938,1.2473530467389997
1785583350.8078263,1.2300922999999955,1.251401392648601
1785583350.812829,1.235093710000001,1.255426950420302
1785583350.8178601,1.2400918609999962,1.2594257065816377
1785583350.8228393,1.2450929009999925,1.2634023563469403
1785583350.827826,1.2500919409999938,1.2673527792982733
1785583350.8328295,1.255092591999997,1.2712796051210637
1785583350.8378248,1.2600922620000006,1.2751805667572054
1785583350.8428261,1.2650925049999984,1.2790566525214322
1785583350.847847,1.270091655999991,1.282906348256628
1785583350.8528273,1.2750919369999991,1.2867311370358487
1785583350.8578277,1.2800920880000035,1.2905298193534707
1785583350.8628302,1.2850921649999947,1.2943022111356703
1785583350.8678293,1.2900919450000004,1.29804791866372
1785583350.8728268,1.2950920589999981,1.301767185762802
1785583350.8778286,1.3000926919999927,1.3054599143589163
1785583350.8828316,1.305092842999997,1.3091251359438516
1785583350.8878272,1.3100923269999925,1.312762495144465
1785583350.892826,1.3150918669999925,1.3163722937422073
1785583350.897827,1.3200922030000015,1.3199548295207228
1785583350.9028618,1.325092576000003,1.3235093221002785
1785583350.9078302,1.330091987000003,1.327034839445365
1785583350.9128754,1.3350950819999952,1.3305344046646115
1785583350.9178925,1.3400923629999966,1.3340011625070325
1785583350.9228354,1.345092495000003,1.3374409197122006
1785583350.927833,1.350093239000003,1.3408518757551195
1785583350.9328313,1.3550925379999939,1.3442324047316954
1785583350.9378302,1.3600925220000022,1.3475837234484187
1785583350.942828,1.3650921549999993,1.3509049043035204
1785583350.9478528,1.3700929350000024,1.3541967048950716
1785583350.9528277,1.3750926419999985,1.3574574328954536
1785583350.9578273,1.3800923849999975,1.3606875907093599
1785583350.9628234,1.385092869999994,1.3638873969597962
1785583350.967834,1.390092224,1.3670554264390047
1785583350.972832,1.3950932270000038,1.3701932056205024
1785583350.9778233,1.4000923779999965,1.3732983095779216
1785583350.9828346,1.405092400000001,1.3763722087415065
1785583350.9878628,1.410092309999996,1.3794140614561945
1785583350.9928312,1.4150929049999945,1.382424117017828
1785583350.9978287,1.4200922039999995,1.3854009589792373
1785583351.0028255,1.4250927260000026,1.3883458581278723
1785583351.0078275,1.430092676000001,1.391257521249941
1785583351.012827,1.4350925689999912,1.3941360248732986
1785583351.0178244,1.440091370999994,1.396980555783339
1785583351.022823,1.4450919869999979,1.3997925305281704
1785583351.0278237,1.4500914179999995,1.4025700272905428
1785583351.0328348,1.4550921999999957,1.4053142243188408
1785583351.0378242,1.4600915019999974,1.4080233407264733
1785583351.042825,1.4650918399999995,1.4106985159773515
1785583351.0478792,1.4700914750000038,1.4133385880133662
1785583351.052828,1.4750921649999924,1.415944253400836
1785583351.0578256,1.4800920029999958,1.4185142885626658
1785583351.062825,1.4850918409999991,1.4210489129435158
1785583351.0678244,1.4900920319999926,1.4235480745151428
1785583351.0728605,1.4950919810000016,1.4260112477801465
1785583351.077824,1.5000917449999918,1.428438238825295
1785583351.082827,1.5050917869999978,1.4308290451218033
1785583351.0878222,1.5100915700000002,1.4331831837778166
1785583351.092823,1.5150908339999916,1.4355003153946058
1785583351.0978281,1.5200914499999953,1.4377810727588929
1785583351.1028233,1.5250924919999989,1.4400247888789224
1785583351.1078212,1.530091830999993,1.442230298435317
1785583351.1128304,1.5350915580000049,1.444398314705968
1785583351.1178358,1.540091321999995,1.446528457166181
1785583351.1228275,1.545091733999996,1.4486207552144572
1785583351.1278248,1.5500919619999962,1.4506746327400806
1785583351.1328297,1.5550919850000042,1.4526898634107135
1785583351.1378274,1.5600912679999936,1.4546660209149338
1785583351.1428244,1.5650917539999938,1.456603646740374
1785583351.1478465,1.5700915369999962,1.4585017758658374
1785583351.1528268,1.5750916530000012,1.460360585859748
1785583351.1578732,1.580091232000001,1.4621795362161052
1785583351.162863,1.5850983109999959,1.4639612485623008
1785583351.1725056,1.590092538999997,1.4656983271047719
1785583351.1731577,1.5954885219999966,1.467529925665481
1785583351.1777897,1.6000913449999956,1.4690549785044078
1785583351.1831527,1.6050885909999977,1.4706716081797864
1785583351.187885,1.6100910579999947,1.4722489388121724
1785583351.192881,1.6150913040000034,1.4737843717621146
1785583351.1978807,1.6200889200000006,1.4752776270496395
1785583351.2028906,1.6250922400000007,1.4767309426996886
1785583351.207997,1.6300955039999963,1.4781423616999991
1785583351.2129977,1.6350953059999966,1.479510754937923
1785583351.2179935,1.640095458999994,1.4808369936454049
1785583351.2230713,1.6451720190000003,1.4821400563005782
1785583351.2278843,1.6501002279999994,1.4833629611556574
1785583351.2328858,1.6550973810000045,1.4845604377798316
1785583351.2378607,1.6600971270000002,1.4857154634806498
1785583351.242888,1.6650955389999922,1.4868269074648333
1785583351.2478318,1.6700923589999945,1.4878945440260487
1785583351.2527916,1.675093382,1.4889193715803548
1785583351.2577834,1.6800928319999997,1.4898999672072397
1785583351.2627876,1.6850928549999935,1.4908365610636538
1785583351.2677836,1.690092711999995,1.4917288063468674
1785583351.2727838,1.6950920879999956,1.4925764534410066
1785583351.277829,1.7000965550000018,1.4933801841000356
1785583351.2828288,1.7050954679999961,1.4941380947603913
1785583351.2877975,1.7100927319999926,1.494850675636785
1785583351.2927845,1.7150924780000025,1.4955183065626558
1785583351.297784,1.7200909639999935,1.4961402743691636
1785583351.3027778,1.725091636000002,1.4967167992333792
1785583351.3078501,1.730097826000005,1.4972479642703214
1785583351.3128297,1.7350954049999956,1.497732119143775
1785583351.317785,1.7400909290000044,1.4981698541229624
1785583351.3227844,1.7450933779999929,1.4985616969187312
1785583351.3278136,1.750092030999994,1.4989065737998244
1785583351.332794,1.7550932949999947,1.4992047541007862
1785583351.337815,1.760092708000002,1.4994557730856966
1785583351.3427815,1.7650930279999955,1.49965959570819
1785583351.3478003,1.7700903660000051,1.4998159074203958
1785583351.352781,1.7750927780000012,1.4999247459979572
1785583351.357802,1.7800941719999912,1.4999857377320203
1785583351.3627841,1.7850931589999988,1.4999987329881868
1785583351.3677866,1.7900930710000011,1.4999635812734184
1785583351.3728116,1.7950929830000035,1.4998800965677697
1785583351.377782,1.8000927289999993,1.4997481062307785
1785583351.3827848,1.8050924930000036,1.4995674311047213
1785583351.3878262,1.810097017000004,1.4993376546423045
1785583351.3928363,1.8150962069999963,1.4990590749407235
1785583351.3977876,1.8200914530000034,1.498731579020332
1785583351.4027832,1.8250928279999954,1.4983543034537832
1785583351.4077797,1.830092406999995,1.4979276125479486
1785583351.4128137,1.8350920970000004,1.4974512007145129
1785583351.417832,1.8400967319999921,1.4969243652282747
1785583351.422829,1.8450947550000052,1.496348182754453
1785583351.4277868,1.850091704999997,1.4957219669746316
1785583351.4327824,1.8550925619999958,1.4950448893858694
1785583351.4377813,1.8600921409999955,1.4943174521009428
1785583351.4427824,1.8650925529999967,1.4935391960854334
1785583351.4478502,1.8700944280000016,1.492709831259711
1785583351.452828,1.875093636999992,1.491829905249512
1785583351.4578364,1.8800927529999996,1.4908988537474093
1785583351.4627972,1.8850915360000045,1.489916576070397
1785583351.467786,1.8900926329999947,1.488882371242402
1785583351.472782,1.8950926199999998,1.4877967801297145
1785583351.477786,1.900093032000001,1.4866593331687512
1785583351.482785,1.9050927779999967,1.4854701371744534
1785583351.4877791,1.9100931720000034,1.4842287365502254
1785583351.4927926,1.9150921949999997,1.4829355023441448
1785583351.4978678,1.9200951819999972,1.4815888739673257
1785583351.5028298,1.9250950389999986,1.4801906098685982
1785583351.5077875,1.930090210000003,1.4787411324204898
1785583351.5127878,1.9350927889999952,1.477236755154945
1785583351.517806,1.940093349999998,1.4756800951414961
1785583351.5227895,1.9450932439999917,1.4740706440874285
1785583351.5277822,1.9500930260000047,1.4724081073827484
1785583351.5327842,1.9550924389999977,1.4706924517968967
1785583351.5378351,1.9600953140000001,1.4689221887010016
1785583351.5428326,1.9650962270000036,1.4670990908559969
1785583351.5478063,1.9700914910000051,1.4652245043106265
1785583351.5527837,1.975092348000004,1.4632940928718616
1785583351.5577996,1.9800912049999937,1.4613106134645555
1785583351.5628073,1.9850943389999998,1.4592714243758298
1785583351.5677829,1.990091954999997,1.4571804259495953
1785583351.5727954,1.9950931079999918,1.4550337517631904
1785583351.5777924,2.0000919839999938,1.4528337691672255
1785583351.582822,2.0050929519999983,1.4505784527555268
1785583351.5877826,2.0100924199999923,1.4482693093570644
1785583351.5927813,2.0150924059999937,1.445905321748406
1785583351.597827,2.0200946519999974,1.4434855217378215
1785583351.6028352,2.025093396999992,1.4410126198141464
1785583351.6077883,2.030091162000005,1.438485348120016
1785583351.6127853,2.0350925190000027,1.4359012595060094
1785583351.61778,2.0400927089999925,1.4332626829751671
1785583351.6227825,2.0450925100000035,1.4305691461770482
1785583351.6278524,2.0500953479999993,1.4278186743498906
1785583351.6328447,2.0550956679999928,1.4250142301026523
1785583351.6377957,2.060093932000001,1.4221555499099123
1785583351.642782,2.06509303,1.4192409232757974
1785583351.6478066,2.0700911459999958,1.4162713359932186
1785583351.652783,2.0750924099999963,1.4132442250792823
1785583351.6577795,2.0800923599999948,1.4101621900393566
1785583351.6627924,2.0850939199999914,1.4070233554015248
1785583351.6678662,2.0900936470000033,1.4038298200485866
1785583351.6728497,2.0950959489999974,1.4005786928899437
1785583351.6778145,2.100095213000003,1.397273569259475
1785583351.6827836,2.105092810000002,1.3939135639252096
1785583351.6877809,2.1100922969999942,1.390496226439507
1785583351.6927807,2.1150918200000035,1.38702273904947
1785583351.697775,2.120090806999997,1.383493457590148
1785583351.7027795,2.1250919780000004,1.3799063866046302
1785583351.7077777,2.130092242999993,1.3762636761468805
1785583351.712826,2.1350936549999915,1.3725637845406489
1785583351.7178264,2.1400945120000046,1.3688079216096591
1785583351.7227817,2.1450919800000037,1.3649982460276724
1785583351.7277799,2.1500920959999945,1.3611301344794846
1785583351.7327898,2.155092971000002,1.3572049596831097
1785583351.737783,2.160092605999992,1.3532242706555653
1785583351.742822,2.1650936479999956,1.3491859317103876
1785583351.747843,2.1700940970000033,1.3450915215663963
1785583351.752825,2.1750896389999923,1.340944646251661
1785583351.7577841,2.1800898669999924,1.3367373295058385
1785583351.7628233,2.185091853000003,1.332471911843142
1785583351.7677813,2.1900928019999952,1.3281507535370494
1785583351.7727797,2.195092548000005,1.3237740281061392
1785583351.7777784,2.200092294000001,1.3193406978937583
1785583351.7827806,2.205091964999994,1.314850828665877
1785583351.7877831,2.210092247999995,1.3103037953432308
1785583351.7928221,2.2150941240000037,1.30569867240798
1785583351.797833,2.2200935729999998,1.301039182205395
1785583351.8027859,2.2250929300000024,1.2963232013946961
1785583351.807781,2.2300924529999975,1.2915504985252901
1785583351.8127887,2.235092014000003,1.286721208605083
1785583351.8178024,2.240093036999994,1.2818339500813463
1785583351.8228211,2.245093913000005,1.2768902955862016
1785583351.827826,2.2500943619999987,1.27189055734428
1785583351.832785,2.2550925709999916,1.2668366221378031
1785583351.8379047,2.2600931869999954,1.2617238203723007
1785583351.842782,2.2650876919999945,1.2565609590056437
1785583351.8478007,2.2700906230000015,1.2513330103444995
1785583351.8527875,2.275092201999996,1.2460501143327058
1785583351.8577876,2.2800925029999917,1.2407122822692542
1785583351.8627872,2.285093175,1.2353178174458042
1785583351.8678062,2.290095717,1.2298651166348158
1785583351.8727865,2.295093092000002,1.2243619604883411
1785583351.877779,2.3000928379999976,1.2188001533591826
1785583351.882813,2.305093658000004,1.213181141701346
1785583351.8877828,2.3100923850000044,1.2075085660488694
1785583351.8927832,2.315092407999998,1.201778662240711
1785583351.8977807,2.3200907279999967,1.195994945557421
1785583351.9028249,2.325094511000003,1.1901491362819587
1785583351.907824,2.3300954049999945,1.1842510274942413
1785583351.9127848,2.335093557999997,1.1783006206544935
1785583351.9177833,2.3400914700000044,1.172295074579599
1785583351.9228158,2.345092772000001,1.1662300628290845
1785583351.9277775,2.350099165000003,1.1601034743934453
1785583351.9327824,2.3550923929999925,1.1539378799380688
1785583351.9377756,2.3600985089999966,1.1477012137524714
1785583351.9428227,2.365096198999993,1.141420058372789
1785583351.9478514,2.3700931110000028,1.1350850601180755
1785583351.952784,2.375090671999999,1.1286945220821174
1785583351.957778,2.380092195000003,1.1222442459401687
1785583351.9627802,2.3850924970000023,1.1157409885720297
1785583351.967781,2.3900923899999924,1.10918384171126
1785583351.972779,2.3950926919999915,1.1025718573556538
1785583351.9777725,2.400092215000001,1.0959067408433012
1785583351.9828305,2.4050981270000023,1.0891789773209748
1785583351.9878266,2.410095224999992,1.0824091741506339
1785583351.9927883,2.415089655999992,1.0755893285062847
1785583351.9977796,2.420091142000004,1.068706237473664
1785583352.002777,2.425093517999997,1.061768404639548
1785583352.0078156,2.430092524999992,1.0547819273120045
1785583352.0127883,2.4350931799999955,1.0477399758709443
1785583352.017778,2.4400929279999986,1.040646294663528
1785583352.0227804,2.4450923419999953,1.0335002524055095
1785583352.0277774,2.4500929969999987,1.0262997492627308
1785583352.032828,2.4550969299999963,1.0190419505574473
1785583352.037816,2.4600934559999956,1.011742592391979
1785583352.0427792,2.4650906109999937,1.0043902185084197
1785583352.0477955,2.4700899509999914,0.9969826764732386
1785583352.0527897,2.475092680000003,0.9895182805026989
1785583352.0577772,2.480092482999993,0.9820066346997031
1785583352.0627766,2.4850924899999995,0.9744432714945597
1785583352.0677793,2.4900925160000043,0.9668286639169836
1785583352.0728598,2.495098764000005,0.9591534703979705
1785583352.0778375,2.500092566999996,0.9514466091829645
1785583352.0828001,2.5050907410000036,0.9436824595615219
1785583352.0877812,2.510092728999993,0.9358619748951666
1785583352.0928159,2.515092531999997,0.9279947261444071
1785583352.097777,2.5200903909999965,0.9200806163173632
1785583352.102777,2.525092454000003,0.912110100472046
1785583352.1077738,2.530091979000005,0.90409412494815
1785583352.112824,2.535094282000003,0.8960243951604873
1785583352.1178248,2.5400940669999983,0.8879096870163874
1785583352.1227856,2.5450879999999927,0.8797557743868074
1785583352.1277802,2.550092062999994,0.8715367441291529
1785583352.1327834,2.5550919960000016,0.8632761787802357
1785583352.1378026,2.560092651000005,0.8549663639425028
1785583352.1427886,2.5650920100000008,0.846610917538114
1785583352.1477904,2.570089682999992,0.8382107942111295
1785583352.1527803,2.5750922639999914,0.8297551292963967
1785583352.1577823,2.5800926050000044,0.8212562354928702
1785583352.1628244,2.585095648999996,0.8127059777160921
1785583352.1677895,2.590093581000005,0.8041180221851318
1785583352.1727939,2.5950931069999967,0.7954811755742108
1785583352.1778262,2.6000927070000017,0.7867983252904552
1785583352.1827884,2.6050925840000048,0.7780694027605661
1785583352.1877775,2.610092295000001,0.769295472772894
1785583352.19278,2.6150923390000003,0.7604759544108777
1785583352.1977766,2.620090493999996,0.7516150889943307
1785583352.202833,2.625092037999991,0.7427038047804382
1785583352.2078242,2.630093303999999,0.7337489034271243
1785583352.212791,2.635094311000003,0.7247506717496305
1785583352.2177923,2.640090280999999,0.7157180935218218
