time,position,velocity,torque,temp_mosfet,temp_rotor,status
1785583349.920018,0.2508201724269483,1.1318681318681314,0.514285714285716,35,32,ENABLE
1785583349.9250479,0.25654230563820946,1.0879120879120876,0.5230769230769248,35,32,ENABLE
1785583349.930037,0.2615014877546358,1.0659340659340657,0.514285714285716,35,32,ENABLE
1785583349.9350307,0.2672236209658969,1.0879120879120876,0.5230769230769248,35,32,ENABLE
1785583349.9400077,0.27256427862974064,1.0659340659340657,0.5230769230769248,35,32,ENABLE
1785583349.945037,0.27790493629358437,1.0659340659340657,0.5054945054945073,35,32,ENABLE
1785583349.9500444,0.2836270695048455,1.0879120879120876,0.5054945054945073,35,32,ENABLE
1785583349.9550695,0.28934920271610665,1.1318681318681314,0.5054945054945073,35,32,ENABLE
1785583349.9600306,0.2946898603799504,1.1098901098901095,0.5054945054945073,35,32,ENABLE
1785583349.9650357,0.3000305180437941,1.0659340659340657,0.5230769230769248,35,32,ENABLE
1785583349.970084,0.304608224612803,0.9780219780219781,0.549450549450551,35,32,ENABLE
1785583349.9750319,0.3091859311818119,0.9340659340659343,0.5846153846153861,35,32,ENABLE
1785583349.980027,0.31414511329823824,0.9340659340659343,0.6021978021978036,35,32,ENABLE
1785583349.9850273,0.31834134431982974,0.9340659340659343,0.6197802197802211,35,32,ENABLE
1785583349.9900763,0.32291905088883865,0.8901098901098905,0.6373626373626387,35,32,ENABLE
1785583349.995037,0.32749675745784756,0.8901098901098905,0.6461538461538474,35,32,ENABLE
1785583350.0000305,0.3324559395742739,0.9340659340659343,0.6549450549450562,35,32,ENABLE
1785583350.0050342,0.3370336461432828,0.9340659340659343,0.6461538461538474,35,32,ENABLE
1785583350.0100594,0.3419928282597091,0.9340659340659343,0.6813186813186825,35,32,ENABLE
1785583350.0150304,0.3461890592813006,0.9340659340659343,0.7076923076923087,35,32,ENABLE
1785583350.0200343,0.3507667658503095,0.8901098901098905,0.734065934065935,35,32,ENABLE
1785583350.025029,0.3545815213244836,0.8461538461538467,0.7604395604395613,35,32,ENABLE
1785583350.0300682,0.3587777523460751,0.8241758241758248,0.7956043956043963,35,32,ENABLE
1785583350.0351279,0.3629739833676666,0.8461538461538467,0.8043956043956051,35,32,ENABLE
1785583350.0402148,0.3671702143892581,0.8461538461538467,0.8307692307692314,35,32,ENABLE
1785583350.0452027,0.3713664454108496,0.8461538461538467,0.8307692307692314,35,32,ENABLE
1785583350.0502274,0.3755626764324411,0.8681318681318686,0.8395604395604401,35,32,ENABLE
1785583350.0552285,0.38014038300145003,0.9120879120879124,0.8483516483516489,35,32,ENABLE
1785583350.0602083,0.38433661402304153,0.9120879120879124,0.8483516483516489,35,32,ENABLE
1785583350.0652,0.38891432059205044,0.9120879120879124,0.8571428571428577,35,32,ENABLE
1785583350.0702293,0.39311055161364195,0.8461538461538467,0.8835164835164839,35,32,ENABLE
1785583350.0752528,0.39730678263523345,0.8241758241758248,0.9098901098901102,35,32,ENABLE
1785583350.080206,0.40150301365682495,0.780219780219781,0.9362637362637365,35,32,ENABLE
1785583350.0852003,0.40531776913099904,0.8021978021978029,0.9626373626373628,35,32,ENABLE
1785583350.0901809,0.40951400015259054,0.780219780219781,0.989010989010989,35,32,ENABLE
1785583350.0952318,0.41332875562676463,0.7582417582417591,1.0065934065934066,35,32,ENABLE
1785583350.1001668,0.41752498664835613,0.780219780219781,1.024175824175824,35,32,ENABLE
1785583350.1052017,0.42172121766994763,0.8241758241758248,1.024175824175824,35,32,ENABLE
1785583350.1101773,0.42591744869153914,0.8241758241758248,1.024175824175824,35,32,ENABLE
1785583350.1152105,0.43049515526054805,0.8681318681318686,1.0153846153846153,35,32,ENABLE
1785583350.1201665,0.43545433737697437,0.9120879120879124,1.024175824175824,35,32,ENABLE
1785583350.1251829,0.4404135194934007,0.9560439560439562,1.0329670329670328,35,32,ENABLE
1785583350.1302059,0.4449912260624096,0.9560439560439562,1.0505494505494504,35,32,ENABLE
1785583350.1352057,0.4495689326314185,0.9120879120879124,1.0593406593406591,35,32,ENABLE
1785583350.1402154,0.4541466392004274,0.9120879120879124,1.068131868131868,35,32,ENABLE
1785583350.1452053,0.4587243457694363,0.9120879120879124,1.0769230769230766,35,32,ENABLE
1785583350.150183,0.46330205233844524,0.9120879120879124,1.0857142857142854,35,32,ENABLE
1785583350.1552114,0.46787975890745415,0.9120879120879124,1.0857142857142854,35,32,ENABLE
1785583350.1602302,0.4732204165712979,0.9340659340659343,1.068131868131868,35,32,ENABLE
1785583350.1652272,0.4781795986877242,1.021978021978022,1.0505494505494504,35,32,ENABLE
1785583350.1702294,0.48390173189898533,1.0659340659340657,1.0417582417582416,35,32,ENABLE
1785583350.1751323,0.48924238956282906,1.1098901098901095,1.0417582417582416,35,32,ENABLE
1785583350.1800647,0.4945830472266728,1.0659340659340657,1.0505494505494504,35,32,ENABLE
1785583350.1850328,0.4991607537956817,0.9780219780219781,1.0857142857142854,35,32,ENABLE
1785583350.1900399,0.5037384603646906,0.8901098901098905,1.1120879120879117,35,32,ENABLE
1785583350.1950347,0.5079346913862821,0.8681318681318686,1.1560439560439555,35,32,ENABLE
1785583350.200029,0.5121309224078736,0.8461538461538467,1.1648351648351642,35,32,ENABLE
1785583350.2050276,0.5170901045242999,0.8901098901098905,1.173626373626373,35,32,ENABLE
1785583350.210074,0.5216678110933088,0.9340659340659343,1.1648351648351642,35,32,ENABLE
1785583350.2150311,0.5266269932097352,0.9560439560439562,1.1560439560439555,35,32,ENABLE
1785583350.2200713,0.5319676508735789,1.0,1.1560439560439555,35,32,ENABLE
1785583350.2250683,0.5369268329900052,1.021978021978022,1.138461538461538,35,32,ENABLE
1785583350.2300577,0.5422674906538489,1.0659340659340657,1.1472527472527467,35,32,ENABLE
1785583350.2350378,0.5472266727702753,1.0439560439560438,1.1472527472527467,35,32,ENABLE
1785583350.2400343,0.5521858548867016,1.0,1.1648351648351642,35,32,ENABLE
1785583350.245029,0.5571450370031279,0.9340659340659343,1.1824175824175818,35,32,ENABLE
1785583350.2500482,0.5621042191195542,0.9560439560439562,1.1824175824175818,35,32,ENABLE
1785583350.2550294,0.5670634012359805,0.9780219780219781,1.1912087912087905,35,32,ENABLE
1785583350.2600307,0.5716411078049894,0.9560439560439562,1.1912087912087905,35,32,ENABLE
1785583350.2650654,0.5769817654688332,1.0,1.173626373626373,35,32,ENABLE
1785583350.2700915,0.5827038986800943,1.0879120879120876,1.1648351648351642,35,32,ENABLE
1785583350.2750318,0.5884260318913554,1.0879120879120876,1.1472527472527467,35,32,ENABLE
1785583350.280035,0.5937666895551992,1.0659340659340657,1.1560439560439555,35,32,ENABLE
1785583350.2850287,0.5987258716716255,1.0439560439560438,1.1912087912087905,35,32,ENABLE
1785583350.290053,0.6033035782406344,0.9560439560439562,1.2175824175824168,35,32,ENABLE
1785583350.2950282,0.6078812848096433,0.9120879120879124,1.2527472527472518,35,32,ENABLE
1785583350.3000362,0.6120775158312348,0.8901098901098905,1.2703296703296694,35,32,ENABLE
1785583350.3050268,0.6166552224002437,0.9120879120879124,1.2791208791208781,35,32,ENABLE
1785583350.3100574,0.6212329289692526,0.8681318681318686,1.287912087912087,35,32,ENABLE
1785583350.3150604,0.626192111085679,0.9120879120879124,1.2703296703296694,35,32,ENABLE
1785583350.3200912,0.6315327687495227,1.0,1.2703296703296694,35,32,ENABLE
1785583350.3250387,0.6361104753185316,0.9780219780219781,1.287912087912087,35,32,ENABLE
1785583350.3301287,0.6406881818875405,0.9560439560439562,1.3142857142857132,35,32,ENABLE
1785583350.3350253,0.6452658884565494,0.9120879120879124,1.3406593406593394,35,32,ENABLE
1785583350.3400319,0.6498435950255583,0.8681318681318686,1.358241758241757,35,32,ENABLE
1785583350.3450322,0.6544213015945672,0.8681318681318686,1.358241758241757,35,32,ENABLE
1785583350.3500571,0.6589990081635761,0.9120879120879124,1.3494505494505482,35,32,ENABLE
1785583350.3550334,0.6643396658274199,0.9780219780219781,1.3494505494505482,35,32,ENABLE
1785583350.3600318,0.6692988479438462,1.0,1.3406593406593394,35,32,ENABLE
1785583350.365016,0.6742580300602725,0.9780219780219781,1.3406593406593394,35,32,ENABLE
1785583350.370028,0.6792172121766988,0.9780219780219781,1.323076923076922,35,32,ENABLE
1785583350.3750312,0.6841763942931252,1.0,1.3494505494505482,35,32,ENABLE
1785583350.380036,0.6891355764095515,1.0,1.358241758241757,35,32,ENABLE
1785583350.385035,0.6937132829785604,0.9340659340659343,1.3758241758241745,35,32,ENABLE
1785583350.3900306,0.6982909895475693,0.9120879120879124,1.4021978021978008,35,32,ENABLE
1785583350.395075,0.7024872205691608,0.8461538461538467,1.4461538461538446,35,32,ENABLE
1785583350.4000282,0.7066834515907523,0.8021978021978029,1.4813186813186796,35,32,ENABLE
1785583350.4050353,0.7108796826123438,0.8021978021978029,1.4989010989010971,35,32,ENABLE
1785583350.4100344,0.7150759136339353,0.8461538461538467,1.4989010989010971,35,32,ENABLE
1785583350.415089,0.7200350957503616,0.9120879120879124,1.4901098901098884,35,32,ENABLE
1785583350.420033,0.7246128023193705,0.9560439560439562,1.4725274725274708,35,32,ENABLE
1785583350.4250276,0.7295719844357968,0.9780219780219781,1.4725274725274708,35,32,ENABLE
1785583350.430069,0.7345311665522232,0.9560439560439562,1.4813186813186796,35,32,ENABLE
1785583350.4350607,0.7391088731212321,0.9340659340659343,1.4989010989010971,35,32,ENABLE
1785583350.44003,0.743686579690241,0.8901098901098905,1.525274725274727,35,32,ENABLE
1785583350.4450376,0.7478828107118325,0.8681318681318686,1.5428571428571445,35,32,ENABLE
1785583350.4500725,0.7524605172808432,0.8901098901098905,1.5692307692307708,35,32,ENABLE
1785583350.455029,0.7566567483024347,0.8901098901098905,1.5780219780219795,35,32,ENABLE
1785583350.4600282,0.7608529793240262,0.8901098901098905,1.595604395604397,35,32,ENABLE
1785583350.4650338,0.7654306858930351,0.8241758241758248,1.595604395604397,35,32,ENABLE
1785583350.47003,0.7696269169146266,0.8681318681318686,1.595604395604397,35,32,ENABLE
1785583350.4751098,0.7742046234836355,0.8901098901098905,1.6043956043956058,35,32,ENABLE
1785583350.4800363,0.7791638056000618,0.9120879120879124,1.5868131868131883,35,32,ENABLE
1785583350.4850342,0.7837415121690707,0.9560439560439562,1.595604395604397,35,32,ENABLE
1785583350.4900732,0.7890821698329145,1.0,1.5868131868131883,35,32,ENABLE
1785583350.4950387,0.7936598764019234,0.9780219780219781,1.595604395604397,35,32,ENABLE
1785583350.5000262,0.7982375829709323,0.9120879120879124,1.6043956043956058,35,32,ENABLE
1785583350.505037,0.8028152895399412,0.8901098901098905,1.630769230769232,35,32,ENABLE
1785583350.5100212,0.8073929961089501,0.9340659340659343,1.630769230769232,35,32,ENABLE
1785583350.5150359,0.8123521782253764,0.9340659340659343,1.630769230769232,35,32,ENABLE
1785583350.5200603,0.8169298847943853,0.9120879120879124,1.630769230769232,35,32,ENABLE
1785583350.5250292,0.8218890669108116,0.9560439560439562,1.6131868131868146,35,32,ENABLE
1785583350.5300689,0.826848249027238,0.9560439560439562,1.6219780219780233,35,32,ENABLE
1785583350.5350373,0.8318074311436643,1.0,1.6131868131868146,35,32,ENABLE
1785583350.5400338,0.8367666132600906,0.9780219780219781,1.6131868131868146,35,32,ENABLE
1785583350.5450242,0.8417257953765169,0.9780219780219781,1.6131868131868146,35,32,ENABLE
1785583350.5500314,0.8466849774929432,1.0,1.630769230769232,35,32,ENABLE
1785583350.555029,0.8512626840619522,0.9340659340659343,1.6395604395604408,35,32,ENABLE
1785583350.5600023,0.8558403906309611,0.9120879120879124,1.6483516483516496,35,32,ENABLE
1785583350.56503,0.86041809719997,0.9120879120879124,1.6571428571428584,35,32,ENABLE
1785583350.5700855,0.8649958037689789,0.9120879120879124,1.6483516483516496,35,32,ENABLE
1785583350.5750687,0.8703364614328226,0.9560439560439562,1.6395604395604408,35,32,ENABLE
1785583350.580213,0.8752956435492489,0.9780219780219781,1.6395604395604408,35,32,ENABLE
1785583350.5852604,0.8802548256656753,1.0,1.6219780219780233,35,32,ENABLE
1785583350.590209,0.8848325322346842,0.9780219780219781,1.630769230769232,35,32,ENABLE
1785583350.5952077,0.8897917143511105,0.9340659340659343,1.6483516483516496,35,32,ENABLE
1785583350.6002116,0.8943694209201194,0.9120879120879124,1.6659340659340671,35,32,ENABLE
1785583350.6052258,0.8985656519417109,0.8461538461538467,1.7010989010989022,35,32,ENABLE
1785583350.610205,0.9027618829633024,0.8241758241758248,1.7186813186813197,35,32,ENABLE
1785583350.6151874,0.9065766384374765,0.780219780219781,1.7362637362637372,35,32,ENABLE
1785583350.620201,0.9111543450064854,0.8241758241758248,1.7538461538461547,35,32,ENABLE
1785583350.625182,0.9153505760280769,0.8461538461538467,1.745054945054946,35,32,ENABLE
1785583350.6301851,0.9203097581445032,0.9340659340659343,1.7186813186813197,35,32,ENABLE
1785583350.6351862,0.9248874647135121,0.9780219780219781,1.6923076923076934,35,32,ENABLE
1785583350.6401844,0.9298466468299385,0.9560439560439562,1.6835164835164846,35,32,ENABLE
1785583350.6451826,0.9348058289463648,0.9560439560439562,1.6835164835164846,35,32,ENABLE
1785583350.6502163,0.9393835355153737,0.9120879120879124,1.7010989010989022,35,32,ENABLE
1785583350.6551342,0.9435797665369652,0.8681318681318686,1.7274725274725284,35,32,ENABLE
1785583350.6601481,0.9477759975585567,0.8681318681318686,1.7538461538461547,35,32,ENABLE
1785583350.6653016,0.9519722285801482,0.8021978021978029,1.7626373626373635,35,32,ENABLE
1785583350.6702201,0.9557869840543223,0.8241758241758248,1.7714285714285722,35,32,ENABLE
1785583350.6752036,0.9603646906233312,0.8021978021978029,1.780219780219781,35,32,ENABLE
1785583350.6801887,0.9645609216449227,0.8241758241758248,1.7890109890109898,35,32,ENABLE
1785583350.685208,0.9683756771190968,0.8241758241758248,1.7890109890109898,35,32,ENABLE
1785583350.6902301,0.9729533836881057,0.8241758241758248,1.780219780219781,35,32,ENABLE
1785583350.6951835,0.9771496147096972,0.8461538461538467,1.780219780219781,35,32,ENABLE
1785583350.700201,0.9817273212787061,0.8901098901098905,1.7890109890109898,35,32,ENABLE
1785583350.7051816,0.9859235523002976,0.8901098901098905,1.7890109890109898,35,32,ENABLE
1785583350.710185,0.9905012588693065,0.8681318681318686,1.7978021978021985,35,32,ENABLE
1785583350.7152042,0.994697489890898,0.8461538461538467,1.815384615384616,35,32,ENABLE
1785583350.7201278,0.9985122453650721,0.7582417582417591,1.8241758241758248,35,32,ENABLE
1785583350.7251513,1.0023270008392462,0.8021978021978029,1.8417582417582423,35,32,ENABLE
1785583350.7302277,1.0065232318608377,0.780219780219781,1.850549450549451,35,32,ENABLE
1785583350.7352488,1.0107194628824292,0.8021978021978029,1.8593406593406598,35,32,ENABLE
1785583350.7402146,1.0145342183566033,0.780219780219781,1.850549450549451,35,32,ENABLE
1785583350.745207,1.0187304493781948,0.8021978021978029,1.8593406593406598,35,32,ENABLE
1785583350.7501612,1.0225452048523689,0.780219780219781,1.8593406593406598,35,32,ENABLE
1785583350.7552319,1.0267414358739604,0.8021978021978029,1.8681318681318686,35,32,ENABLE
1785583350.760182,1.0305561913481345,0.780219780219781,1.8681318681318686,35,32,ENABLE
1785583350.7652047,1.034752422369726,0.7582417582417591,1.8857142857142861,35,32,ENABLE
1785583350.7702029,1.0385671778439,0.780219780219781,1.8857142857142861,35,32,ENABLE
1785583350.7752173,1.0423819333180742,0.7362637362637372,1.9032967032967036,35,32,ENABLE
1785583350.780201,1.0461966887922483,0.7362637362637372,1.9208791208791212,35,32,ENABLE
1785583350.7851338,1.049629968719005,0.6703296703296715,1.9472527472527474,35,32,ENABLE
1785583350.7902067,1.053444724193179,0.7362637362637372,1.9560439560439562,35,32,ENABLE
1785583350.7952166,1.0572594796673531,0.7362637362637372,1.964835164835165,35,32,ENABLE
1785583350.8001568,1.0610742351415272,0.780219780219781,1.9472527472527474,35,32,ENABLE
1785583350.8051798,1.0648889906157013,0.780219780219781,1.9472527472527474,35,32,ENABLE
1785583350.8101287,1.0690852216372928,0.8021978021978029,1.92967032967033,35,32,ENABLE
1785583350.8151844,1.0732814526588843,0.8461538461538467,1.9120879120879124,35,32,ENABLE
1785583350.820454,1.0774776836804758,0.8681318681318686,1.9032967032967036,35,32,ENABLE
1785583350.8252068,1.0816739147020673,0.8241758241758248,1.9032967032967036,35,32,ENABLE
1785583350.830132,1.0854886701762414,0.8241758241758248,1.9032967032967036,35,32,ENABLE
1785583350.8351853,1.089684901197833,0.8241758241758248,1.9208791208791212,35,32,ENABLE
1785583350.840171,1.093499656672007,0.780219780219781,1.92967032967033,35,32,ENABLE
1785583350.8451278,1.0969329365987637,0.7362637362637372,1.9472527472527474,35,32,ENABLE
1785583350.8501751,1.1007476920729378,0.6923076923076934,1.9736263736263737,35,32,ENABLE
1785583350.8551836,1.1041809719996944,0.7142857142857153,1.9912087912087912,35,32,ENABLE
1785583350.8601618,1.1076142519264511,0.6703296703296715,1.9912087912087912,35,32,ENABLE
1785583350.8651843,1.1114290074006252,0.7362637362637372,1.9736263736263737,35,32,ENABLE
1785583350.8702023,1.1152437628747993,0.7362637362637372,1.9736263736263737,35,32,ENABLE
1785583350.8751311,1.1190585183489734,0.7362637362637372,1.9560439560439562,35,32,ENABLE
1785583350.880137,1.1228732738231475,0.7362637362637372,1.9472527472527474,35,32,ENABLE
1785583350.8851857,1.127069504844739,0.780219780219781,1.92967032967033,35,32,ENABLE
1785583350.890126,1.130884260318913,0.780219780219781,1.92967032967033,35,32,ENABLE
1785583350.895131,1.1350804913405046,0.780219780219781,1.92967032967033,35,32,ENABLE
1785583350.9001873,1.1388952468146787,0.7582417582417591,1.9384615384615387,35,32,ENABLE
1785583350.9052143,1.1423285267414354,0.7142857142857153,1.9560439560439562,35,32,ENABLE
1785583350.910211,1.145761806668192,0.7142857142857153,1.964835164835165,35,32,ENABLE
1785583350.9152238,1.1491950865949487,0.6703296703296715,1.9824175824175825,35,32,ENABLE
1785583350.9202566,1.1526283665217054,0.6483516483516496,2.0,35,32,ENABLE
1785583350.9252174,1.156061646448462,0.6703296703296715,2.0,35,32,ENABLE
1785583350.9302073,1.1591134508278014,0.6483516483516496,1.9912087912087912,35,32,ENABLE
1785583350.9351833,1.162546730754558,0.6483516483516496,1.9912087912087912,35,32,ENABLE
1785583350.940185,1.1655985351338973,0.6703296703296715,2.0,35,32,ENABLE
1785583350.9452143,1.1694132906080714,0.7142857142857153,1.9912087912087912,35,32,ENABLE
1785583350.9502063,1.172846570534828,0.6923076923076934,1.9736263736263737,35,32,ENABLE
1785583350.9551792,1.1766613260090022,0.7142857142857153,1.964835164835165,35,32,ENABLE
1785583350.9601855,1.1804760814831763,0.7582417582417591,1.9472527472527474,35,32,ENABLE
1785583350.9651303,1.183909361409933,0.7362637362637372,1.9384615384615387,35,32,ENABLE
1785583350.970205,1.187724116884107,0.7362637362637372,1.9384615384615387,35,32,ENABLE
1785583350.9751818,1.1915388723582812,0.7362637362637372,1.9384615384615387,35,32,ENABLE
1785583350.9801288,1.1953536278324552,0.7362637362637372,1.92967032967033,35,32,ENABLE
1785583350.9852216,1.198786907759212,0.7142857142857153,1.9472527472527474,35,32,ENABLE
1785583350.9902194,1.202601663233386,0.7142857142857153,1.9384615384615387,35,32,ENABLE
1785583350.9951806,1.2056534676127253,0.6923076923076934,1.92967032967033,35,32,ENABLE
1785583351.0002182,1.209086747539482,0.6483516483516496,1.9384615384615387,35,32,ENABLE
1785583351.0051296,1.2121385519188212,0.6043956043956058,1.9472527472527474,35,32,ENABLE
1785583351.010231,1.2151903562981605,0.6043956043956058,1.9560439560439562,35,32,ENABLE
1785583351.0151825,1.2182421606774998,0.6263736263736277,1.9472527472527474,35,32,ENABLE
1785583351.0201323,1.221293965056839,0.560439560439562,1.9472527472527474,35,32,ENABLE
1785583351.0251257,1.223964293888761,0.560439560439562,1.964835164835165,35,32,ENABLE
1785583351.0301611,1.2273975738155176,0.6263736263736277,1.964835164835165,35,32,ENABLE
1785583351.0352032,1.230449378194857,0.6043956043956058,1.9560439560439562,35,32,ENABLE
1785583351.0401316,1.2327382314793613,0.5164835164835182,1.964835164835165,35,32,ENABLE
1785583351.0451279,1.236171511406118,0.6043956043956058,1.964835164835165,35,32,ENABLE
1785583351.0502279,1.23884184023804,0.5824175824175839,1.964835164835165,35,32,ENABLE
1785583351.0551841,1.2415121690699618,0.5164835164835182,1.9560439560439562,35,32,ENABLE
1785583351.0601275,1.244563973449301,0.560439560439562,1.964835164835165,35,32,ENABLE
1785583351.0651264,1.2476157778286403,0.5824175824175839,1.9560439560439562,35,32,ENABLE
1785583351.0701299,1.250286106660564,0.560439560439562,1.9472527472527474,35,32,ENABLE
1785583351.075216,1.2533379110399032,0.5384615384615401,1.9472527472527474,35,32,ENABLE
1785583351.0801392,1.2563897154192425,0.6043956043956058,1.9472527472527474,35,32,ENABLE
1785583351.085129,1.2594415197985818,0.6043956043956058,1.9384615384615387,35,32,ENABLE
1785583351.0901325,1.2621118486305036,0.5384615384615401,1.92967032967033,35,32,ENABLE
1785583351.0951698,1.265163653009843,0.5824175824175839,1.9208791208791212,35,32,ENABLE
1785583351.1001863,1.2682154573891822,0.6043956043956058,1.9032967032967036,35,32,ENABLE
1785583351.1051264,1.2712672617685215,0.6043956043956058,1.8681318681318686,35,32,ENABLE
