time,position,velocity,torque,temp_mosfet,temp_rotor,status
1785583350.0858645,0.05016403448538931,-0.010989010989014503,-0.03076923076923066,35,32,ENABLE
1785583350.0908115,0.05016403448538931,0.0329670329670364,-0.03076923076923066,35,32,ENABLE
1785583350.09587,0.05054551003280672,0.010989010989014503,-0.03076923076923066,35,32,ENABLE
1785583350.100816,0.05054551003280672,-0.010989010989014503,-0.03076923076923066,35,32,ENABLE
1785583350.1058633,0.05054551003280672,0.010989010989014503,-0.03076923076923066,35,32,ENABLE
1785583350.110826,0.05054551003280672,0.010989010989014503,-0.03956043956043942,35,32,ENABLE
1785583350.115866,0.05092698558022413,-0.010989010989014503,-0.03956043956043942,35,32,ENABLE
1785583350.1208167,0.05092698558022413,0.010989010989014503,-0.04835164835164818,35,32,ENABLE
1785583350.1258075,0.05092698558022413,0.0329670329670364,-0.05714285714285694,35,32,ENABLE
1785583350.1308618,0.051308461127641536,0.0549450549450583,-0.0659340659340657,35,32,ENABLE
1785583350.1358647,0.052071412222476354,0.0989010989011021,-0.09230769230769198,35,32,ENABLE
1785583350.1408706,0.05321583886472858,0.1648351648351678,-0.13626373626373578,35,32,ENABLE
1785583350.1458638,0.05474174105439822,0.2307692307692335,-0.16263736263736206,35,32,ENABLE
1785583350.1508067,0.05550469214923304,0.1868131868131897,-0.16263736263736206,35,32,ENABLE
1785583350.155868,0.055886167696650446,0.120879120879124,-0.17142857142857082,35,32,ENABLE
1785583350.160851,0.056649118791485265,0.120879120879124,-0.18901098901098834,35,32,ENABLE
1785583350.1658826,0.05779354543373749,0.1868131868131897,-0.20659340659340586,35,32,ENABLE
1785583350.170881,0.05855649652857231,0.1428571428571459,-0.20659340659340586,35,32,ENABLE
1785583350.1757452,0.05855649652857231,0.0989010989011021,-0.18021978021977958,35,32,ENABLE
1785583350.1806529,0.0581750209811549,-0.010989010989014503,-0.16263736263736206,35,32,ENABLE
1785583350.185657,0.05855649652857231,0.0329670329670364,-0.16263736263736206,35,32,ENABLE
1785583350.1906648,0.05855649652857231,-0.010989010989014503,-0.14505494505494454,35,32,ENABLE
1785583350.195659,0.05855649652857231,-0.010989010989014503,-0.14505494505494454,35,32,ENABLE
1785583350.2006557,0.05855649652857231,-0.0329670329670364,-0.13626373626373578,35,32,ENABLE
1785583350.2056556,0.05855649652857231,-0.010989010989014503,-0.12747252747252702,35,32,ENABLE
1785583350.2106938,0.05855649652857231,0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2156541,0.05855649652857231,0.010989010989014503,-0.14505494505494454,35,32,ENABLE
1785583350.2206979,0.05855649652857231,-0.0329670329670364,-0.13626373626373578,35,32,ENABLE
1785583350.2256942,0.05855649652857231,-0.0329670329670364,-0.13626373626373578,35,32,ENABLE
1785583350.2306767,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2356632,0.05855649652857231,0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2406592,0.05855649652857231,-0.010989010989014503,-0.14505494505494454,35,32,ENABLE
1785583350.245656,0.05855649652857231,-0.0549450549450583,-0.13626373626373578,35,32,ENABLE
1785583350.2506592,0.05855649652857231,-0.0549450549450583,-0.12747252747252702,35,32,ENABLE
1785583350.2556424,0.05855649652857231,-0.010989010989014503,-0.12747252747252702,35,32,ENABLE
1785583350.2606544,0.05855649652857231,0.010989010989014503,-0.12747252747252702,35,32,ENABLE
1785583350.2656593,0.05855649652857231,0.010989010989014503,-0.12747252747252702,35,32,ENABLE
1785583350.2707064,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2756572,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2806523,0.05855649652857231,0.010989010989014503,-0.12747252747252702,35,32,ENABLE
1785583350.2856557,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2906914,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.2956543,0.05855649652857231,0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.30066,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.305654,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.3106792,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.3156898,0.05855649652857231,-0.010989010989014503,-0.13626373626373578,35,32,ENABLE
1785583350.3207161,0.05893797207598972,0.0329670329670364,-0.14505494505494454,35,32,ENABLE
1785583350.325657,0.05931944762340713,0.0549450549450583,-0.16263736263736206,35,32,ENABLE
1785583350.3307586,0.05931944762340713,0.0549450549450583,-0.16263736263736206,35,32,ENABLE
1785583350.3356497,0.05970092317082454,0.0329670329670364,-0.17142857142857082,35,32,ENABLE
1785583350.3406544,0.05970092317082454,0.0329670329670364,-0.18021978021977958,35,32,ENABLE
1785583350.3456483,0.060463874265659356,0.0549450549450583,-0.1978021978021971,35,32,ENABLE
1785583350.3506758,0.061226825360494175,0.1428571428571459,-0.23296703296703214,35,32,ENABLE
1785583350.3556476,0.0623712520027464,0.1868131868131897,-0.25054945054944966,35,32,ENABLE
1785583350.3606546,0.06313420309758122,0.1648351648351678,-0.25054945054944966,35,32,ENABLE
1785583350.3656278,0.06313420309758122,0.0549450549450583,-0.23296703296703214,35,32,ENABLE
1785583350.370702,0.06275272755016381,-0.0329670329670364,-0.22417582417582338,35,32,ENABLE
1785583350.3756578,0.06275272755016381,-0.010989010989014503,-0.20659340659340586,35,32,ENABLE
1785583350.3806608,0.06275272755016381,-0.0329670329670364,-0.20659340659340586,35,32,ENABLE
1785583350.385658,0.06313420309758122,-0.0329670329670364,-0.18901098901098834,35,32,ENABLE
1785583350.3906798,0.06313420309758122,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.3956883,0.06313420309758122,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.400654,0.06313420309758122,-0.010989010989014503,-0.18901098901098834,35,32,ENABLE
1785583350.405652,0.06313420309758122,0.010989010989014503,-0.18901098901098834,35,32,ENABLE
1785583350.4107108,0.06275272755016381,-0.0549450549450583,-0.1978021978021971,35,32,ENABLE
1785583350.415714,0.06275272755016381,-0.010989010989014503,-0.18901098901098834,35,32,ENABLE
1785583350.420661,0.06275272755016381,-0.0329670329670364,-0.1978021978021971,35,32,ENABLE
1785583350.42565,0.06313420309758122,0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.4306853,0.06351567864499863,0.0329670329670364,-0.1978021978021971,35,32,ENABLE
1785583350.4356554,0.06313420309758122,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.4406555,0.06313420309758122,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.445661,0.06313420309758122,-0.010989010989014503,-0.20659340659340586,35,32,ENABLE
1785583350.450689,0.06313420309758122,-0.010989010989014503,-0.20659340659340586,35,32,ENABLE
1785583350.4556553,0.06313420309758122,-0.010989010989014503,-0.20659340659340586,35,32,ENABLE
1785583350.4606543,0.06313420309758122,0.010989010989014503,-0.20659340659340586,35,32,ENABLE
1785583350.4656522,0.06313420309758122,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.4706368,0.06351567864499863,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.4757428,0.06313420309758122,-0.010989010989014503,-0.1978021978021971,35,32,ENABLE
1785583350.4806657,0.06313420309758122,-0.010989010989014503,-0.20659340659340586,35,32,ENABLE
1785583350.4856584,0.06351567864499863,0.010989010989014503,-0.21538461538461462,35,32,ENABLE
1785583350.4906926,0.06351567864499863,0.0329670329670364,-0.20659340659340586,35,32,ENABLE
1785583350.4956746,0.06389715419241604,0.010989010989014503,-0.21538461538461462,35,32,ENABLE
1785583350.5006528,0.06427862973983345,0.0549450549450583,-0.23296703296703214,35,32,ENABLE
1785583350.5056787,0.06504158083466827,0.0989010989011021,-0.2681318681318672,35,32,ENABLE
1785583350.5106342,0.06580453192950309,0.1648351648351678,-0.29450549450549346,35,32,ENABLE
1785583350.5156543,0.06694895857175531,0.1648351648351678,-0.3032967032967022,35,32,ENABLE
1785583350.520658,0.06733043411917272,0.120879120879124,-0.29450549450549346,35,32,ENABLE
1785583350.5256648,0.06733043411917272,0.010989010989014503,-0.2857142857142847,35,32,ENABLE
1785583350.530697,0.06694895857175531,-0.0329670329670364,-0.2681318681318672,35,32,ENABLE
1785583350.5356588,0.06694895857175531,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.5406592,0.06694895857175531,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.5456536,0.06694895857175531,0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.5506551,0.06694895857175531,0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.555653,0.06694895857175531,-0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.560627,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.5656476,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.570698,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.575689,0.06694895857175531,0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.5808733,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.5859194,0.06694895857175531,-0.0329670329670364,-0.25054945054944966,35,32,ENABLE
1785583350.590872,0.06694895857175531,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.595865,0.06694895857175531,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6008685,0.06694895857175531,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6058693,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6108701,0.06694895857175531,-0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.615812,0.06694895857175531,-0.0329670329670364,-0.25054945054944966,35,32,ENABLE
1785583350.6208637,0.06694895857175531,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.625816,0.06694895857175531,0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.6308134,0.06694895857175531,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.6358383,0.06694895857175531,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.6408093,0.06694895857175531,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6458094,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6508775,0.06694895857175531,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.6558073,0.06694895857175531,-0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.6608207,0.06733043411917272,-0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.665957,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6708782,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.6758642,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.680807,0.06694895857175531,-0.0329670329670364,-0.2417582417582409,35,32,ENABLE
1785583350.6858623,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.690865,0.06694895857175531,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.6958058,0.06694895857175531,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.7008624,0.06694895857175531,-0.0329670329670364,-0.25054945054944966,35,32,ENABLE
1785583350.7058048,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7108018,0.06733043411917272,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.7158656,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7208104,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7258148,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.730883,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7359023,0.06733043411917272,-0.0329670329670364,-0.25054945054944966,35,32,ENABLE
1785583350.7408738,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7458613,0.06694895857175531,-0.0329670329670364,-0.2417582417582409,35,32,ENABLE
1785583350.750814,0.06733043411917272,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.7558541,0.06694895857175531,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7608113,0.06694895857175531,-0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.7658646,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.7708604,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.7758121,0.06733043411917272,0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.7808654,0.06694895857175531,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.7858047,0.06733043411917272,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.790868,0.06694895857175531,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.7958727,0.06733043411917272,0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.8008132,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8058066,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.8107986,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8158069,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8210976,0.06733043411917272,-0.0549450549450583,-0.2593406593406584,35,32,ENABLE
1785583350.8258681,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.830799,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.835805,0.06733043411917272,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.8408217,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8457959,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8508239,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8558028,0.06733043411917272,0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8608239,0.06694895857175531,-0.0329670329670364,-0.2417582417582409,35,32,ENABLE
1785583350.8658118,0.06694895857175531,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8708656,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8758001,0.06733043411917272,-0.010989010989014503,-0.2417582417582409,35,32,ENABLE
1785583350.8808067,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.8858042,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.890797,0.06733043411917272,0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.895799,0.06733043411917272,0.010989010989014503,-0.2681318681318672,35,32,ENABLE
1785583350.9008024,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.9058688,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.9108489,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.9158807,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.920877,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.9258738,0.06733043411917272,-0.010989010989014503,-0.25054945054944966,35,32,ENABLE
1785583350.9308712,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.9358113,0.06733043411917272,0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.940807,0.06733043411917272,-0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.945811,0.06733043411917272,-0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.9508657,0.06733043411917272,0.010989010989014503,-0.2593406593406584,35,32,ENABLE
1785583350.9558058,0.06771190966659013,0.0329670329670364,-0.2593406593406584,35,32,ENABLE
1785583350.9608064,0.06771190966659013,0.010989010989014503,-0.2681318681318672,35,32,ENABLE
1785583350.9658074,0.06771190966659013,-0.010989010989014503,-0.2681318681318672,35,32,ENABLE
1785583350.9708686,0.06771190966659013,0.0329670329670364,-0.2681318681318672,35,32,ENABLE
1785583350.9758089,0.06809338521400754,0.0329670329670364,-0.29450549450549346,35,32,ENABLE
1785583350.9808092,0.06847486076142495,0.0329670329670364,-0.2857142857142847,35,32,ENABLE
1785583350.9858432,0.06885633630884236,0.0549450549450583,-0.29450549450549346,35,32,ENABLE
1785583350.9908772,0.06923781185625977,0.0989010989011021,-0.32087912087911974,35,32,ENABLE
1785583350.9958065,0.070382238498512,0.1648351648351678,-0.347252747252746,35,32,ENABLE
1785583351.0008698,0.0707637140459294,0.0989010989011021,-0.347252747252746,35,32,ENABLE
1785583351.0057976,0.07114518959334681,0.0329670329670364,-0.33846153846153726,35,32,ENABLE
1785583351.0108924,0.07114518959334681,-0.010989010989014503,-0.32087912087911974,35,32,ENABLE
1785583351.0158083,0.07114518959334681,0.010989010989014503,-0.312087912087911,35,32,ENABLE
1785583351.020805,0.0707637140459294,-0.010989010989014503,-0.312087912087911,35,32,ENABLE
1785583351.0257945,0.0707637140459294,-0.010989010989014503,-0.3032967032967022,35,32,ENABLE
1785583351.0308068,0.07114518959334681,-0.010989010989014503,-0.3032967032967022,35,32,ENABLE
1785583351.0358136,0.07114518959334681,0.010989010989014503,-0.312087912087911,35,32,ENABLE
